eUid,startDateTime,homeTeam,awayTeam,homeScore,awayScore,location,latitude,longitude,nAttendees,duration,competition,formation
1-2194296,2016-12-06T19:45:00+0000,Dulwich Hamlet,Staines Town,,,Dulwich Hamlet,,,,,The Ryman Football League - Premier Division,
1-2194343,2016-12-17T15:00:00+0000,Dulwich Hamlet,Tonbridge Angels,,,Dulwich Hamlet,,,,,The Ryman Football League - Premier Division,
1-2194264,2016-12-19T19:45:00+0000,Kingstonian,Dulwich Hamlet,,,Kingstonian,,,,,The Ryman Football League - Premier Division,
1-2194357,2016-12-27T15:00:00+0000,Grays Athletic,Dulwich Hamlet,,,Grays Athletic,,,,,The Ryman Football League - Premier Division,
1-2194308,2016-11-29T19:45:00+0000,Dulwich Hamlet,Metropolitan Police,3,3,Champion Hill Stadium,51.461170197,-0.08399,725.0,90.0,The Ryman Football League - Premier Division,
1-2194255,2016-11-05T15:00:00+0000,Needham Market,Dulwich Hamlet,1,1,Bloomfields,52.15058136,1.04554069,334.0,90.0,The Ryman Football League - Premier Division,4321
1-2194271,2016-11-19T15:00:00+0000,Dulwich Hamlet,Worthing,4,1,Champion Hill Stadium,51.461170197,-0.08399,2032.0,90.0,The Ryman Football League - Premier Division,352
1-2194285,2016-11-22T19:45:00+0000,Harrow Borough,Dulwich Hamlet,0,2,Earlsmead,51.557941437,-0.371820003,205.0,93.0,The Ryman Football League - Premier Division,352
1-2194181,2016-11-01T19:45:00+0000,Staines Town,Dulwich Hamlet,2,0,Wheatsheaf Park,51.419681549,-0.502080023,228.0,90.0,The Ryman Football League - Premier Division,4321
2-38853,2016-11-12T15:00:00+0000,Dulwich Hamlet,Chesham United,4,0,Champion Hill Stadium,51.461170197,-0.08399,716.0,91.0,The FA Trophy 16-17,
2-39201,2016-11-26T15:00:00+0000,Winchester City,Dulwich Hamlet,0,1,The Denplan City Ground,51.072029114,-1.309010148,319.0,91.0,The FA Trophy 16-17,4321
2-38112,2016-10-29T15:00:00+0100,Lowestoft Town,Dulwich Hamlet,1,2,"Crown Meadow, Lowestoft Town FC",52.480190277,1.74763,428.0,90.0,The FA Trophy 16-17,4321
2-37142,2016-10-25T19:45:00+0100,Greenwich Borough,Dulwich Hamlet,1,2,DGS Marine Stadium,51.450313568,0.034755599,213.0,90.0,The Alan Turvey Trophy sponsored by Robert Dyas 16-17,4321
1-2194235,2016-10-22T15:00:00+0100,Dulwich Hamlet,AFC Sudbury,2,0,Champion Hill Stadium,51.461170197,-0.08399,1683.0,90.0,The Ryman Football League - Premier Division,4321
1-2194224,2016-10-18T19:45:00+0100,Dulwich Hamlet,Harlow Town,3,1,Champion Hill Stadium,51.461170197,-0.08399,750.0,90.0,The Ryman Football League - Premier Division,
1-2194132,2016-10-04T19:45:00+0100,Lowestoft Town,Dulwich Hamlet,0,3,"Crown Meadow, Lowestoft Town FC",52.480190277,1.74763,413.0,90.0,The Ryman Football League - Premier Division,4321
1-2194216,2016-10-15T15:00:00+0100,Leatherhead,Dulwich Hamlet,2,2,Leatherhead Football Club,0.0,0.0,426.0,90.0,The Ryman Football League - Premier Division,
1-2194200,2016-10-01T15:00:00+0100,Enfield Town,Dulwich Hamlet,2,2,"Queen Elizabeth II Stadium, Enfield",51.659328461,-0.063840002,467.0,90.0,The Ryman Football League - Premier Division,4321
1-2194187,2016-10-08T15:00:00+0100,Dulwich Hamlet,Bognor Regis Town,1,3,Champion Hill Stadium,51.461170197,-0.08399,2217.0,90.0,The Ryman Football League - Premier Division,433
1-2194164,2016-09-27T19:45:00+0100,Dulwich Hamlet,Harrow Borough,1,4,Champion Hill Stadium,51.461170197,-0.08399,711.0,90.0,The Ryman Football League - Premier Division,4321
2-36812,2016-09-17T15:00:00+0100,Dulwich Hamlet,Hendon,0,2,Champion Hill Stadium,51.461170197,-0.08399,822.0,90.0,The Emirates FA Cup 16-17,433
1-2194152,2016-09-24T15:00:00+0100,Dulwich Hamlet,Folkestone Invicta,6,1,Champion Hill Stadium,51.461170197,-0.08399,1278.0,90.0,The Ryman Football League - Premier Division,
2-35421,2016-09-13T19:45:00+0100,Dulwich Hamlet,Grays Athletic,4,0,Champion Hill Stadium,51.461170197,-0.08399,374.0,90.0,The Alan Turvey Trophy sponsored by Robert Dyas 16-17,4321
2-36356,2016-09-03T15:00:00+0100,Pagham,Dulwich Hamlet,0,3,Pagham Football Club,50.778598785,-0.731811881,230.0,90.0,The Emirates FA Cup 16-17,4321
1-2194115,2016-09-10T15:00:00+0100,Dulwich Hamlet,Burgess Hill Town,2,2,Champion Hill Stadium,51.461170197,-0.08399,1069.0,90.0,The Ryman Football League - Premier Division,4411
1-2194144,2016-09-20T19:45:00+0100,Metropolitan Police,Dulwich Hamlet,1,1,Imber Court ,51.390369415,-0.351689994,188.0,91.0,The Ryman Football League - Premier Division,433
1-2194091,2016-08-27T15:00:00+0100,Dulwich Hamlet,Canvey Island,1,2,Champion Hill Stadium,51.461170197,-0.08399,768.0,91.0,The Ryman Football League - Premier Division,4132
1-2194106,2016-08-29T15:00:00+0100,Hendon,Dulwich Hamlet,1,1,Silver Jubilee Park,51.576656342,-0.253978997,335.0,90.0,The Ryman Football League - Premier Division,4132
1-2194082,2016-08-23T19:45:00+0100,Harlow Town,Dulwich Hamlet,1,2,Harlow Arena,51.770847321,0.068806097,328.0,91.0,The Ryman Football League - Premier Division,4132
1-2194067,2016-08-20T15:00:00+0100,Dulwich Hamlet,Leiston,2,4,Champion Hill Stadium,51.461170197,-0.08399,845.0,90.0,The Ryman Football League - Premier Division,4132
1-2194041,2016-08-13T15:00:00+0100,AFC Sudbury,Dulwich Hamlet,2,2,The Wardale Williams Stadium,52.04611969,0.71849978,401.0,90.0,The Ryman Football League - Premier Division,4132
1-2194056,2016-08-16T19:45:00+0100,Dulwich Hamlet,Enfield Town,2,1,Champion Hill Stadium,51.461170197,-0.08399,843.0,90.0,The Ryman Football League - Premier Division,4321
0-3334629,2016-08-05T19:45:00+0100,Tooting & Mitcham United,Dulwich Hamlet Football Club,1,2,The KNK Stadium,51.393642426,-0.171891496,,,Friendly,
0-3356486,2016-08-02T19:45:00+0100,Carshalton Athletic,Dulwich Hamlet Football Club,2,1,"War Memorial Sports Ground, Carshalton",51.369678497,-0.171849996,,,Friendly,
0-3334628,2016-07-30T15:00:00+0100,Hampton & Richmond Borough,Dulwich Hamlet Football Club,2,3,"Accord Beveree Stadium, Hampton",51.41519165,-0.363310009,,,Friendly,
0-3334627,2016-07-26T19:45:00+0100,Dulwich Hamlet Football Club,Crystal Palace,2,2,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-3334626,2016-07-23T15:00:00+0100,Dulwich Hamlet Football Club,Millwall,1,2,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-3334625,2016-07-19T19:45:00+0100,Dulwich Hamlet Football Club,Charlton Athletic,1,2,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-3334623,2016-07-14T19:45:00+0100,Erith & Belvedere,Dulwich Hamlet Football Club,0,5,Erith & Belvedere,51.460327148,0.116541699,,,Friendly,
0-3334624,2016-07-16T15:00:00+0100,Lewes,Dulwich Hamlet Football Club,2,5,"The Dripping Pan, Lewes",50.869041443,0.01225,,,Friendly,
0-3338149,2016-07-12T19:45:00+0100,Dulwich Hamlet Football Club,Norwich City,0,0,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-3334621,2016-07-09T12:00:00+0100,Dulwich Hamlet Football Club,Bromley,4,2,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-3330557,2016-05-08T14:00:00+0100,Dulwich Hamlet Football Club,Dulwich Hamlet Class of 92,2,1,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-3321841,2016-05-07T15:00:00+0100,Dulwich Hamlet Club & Staff XI,Dulwich Hamlet Supporters,15,1,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
2-31750,2016-05-02T15:00:00+0100,East Thurrock United,Dulwich Hamlet,3,1,"Rookery Hill, Corringham",51.522338867,0.461659998,1661.0,90.0,The Ryman League Play Offs 15-16,433
2-31744,2016-04-28T19:45:00+0100,Bognor Regis Town,Dulwich Hamlet,0,1,"Nyewood Lane, Bognor Regis",50.786960602,-0.690159976,1403.0,93.0,The Ryman League Play Offs 15-16,433
1-1607670,2016-04-23T15:00:00+0100,Needham Market,Dulwich Hamlet,2,1,Bloomfields,52.15058136,1.04554069,502.0,94.0,The Ryman Football League - Premier Division,433
1-1607541,2016-04-12T19:45:00+0100,Brentwood Town,Dulwich Hamlet,1,2,The Brentwood Centre,51.633945465,0.300640792,222.0,93.0,The Ryman Football League - Premier Division,433
1-1607651,2016-04-16T15:00:00+0100,Dulwich Hamlet,Lewes,2,1,Champion Hill Stadium,51.461170197,-0.08399,2467.0,90.0,The Ryman Football League - Premier Division,433
1-1607644,2016-04-09T15:00:00+0100,Leiston,Dulwich Hamlet,1,1,"Victory Road, Leiston",52.204391479,1.571409941,205.0,91.0,The Ryman Football League - Premier Division,433
1-1607627,2016-04-02T15:00:00+0100,Dulwich Hamlet,Bognor Regis Town,2,0,Champion Hill Stadium,51.461170197,-0.08399,1914.0,91.0,The Ryman Football League - Premier Division,433
1-1607616,2016-03-28T15:00:00+0100,Dulwich Hamlet,Tonbridge Angels,2,1,Champion Hill Stadium,51.461170197,-0.08399,1434.0,90.0,The Ryman Football League - Premier Division,433
2-33247,2016-03-22T19:45:00+0000,Tooting and Mitcham United,Dulwich Hamlet,3,0,The KNK Stadium,51.393642426,-0.171891496,480.0,95.0,London County Cup 15-16,433
1-1607603,2016-03-26T15:00:00+0000,Enfield Town,Dulwich Hamlet,2,2,"Queen Elizabeth II Stadium, Enfield",51.659328461,-0.063840002,614.0,92.0,The Ryman Football League - Premier Division,433
1-1607592,2016-03-19T15:00:00+0000,Dulwich Hamlet,Burgess Hill Town,1,1,Champion Hill Stadium,51.461170197,-0.08399,1452.0,90.0,The Ryman Football League - Premier Division,433
1-1607485,2016-03-15T19:45:00+0000,Dulwich Hamlet,Wingate & Finchley,2,1,Champion Hill Stadium,51.461170197,-0.08399,584.0,90.0,The Ryman Football League - Premier Division,433
0-3246720,2016-03-09T19:45:00+0000,Dulwich Hamlet Football Club,FC Assyria,3,1,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
1-1607577,2016-03-12T15:00:00+0000,Billericay Town,Dulwich Hamlet,4,1,"New Lodge, Billericay",51.621749878,0.40327999,424.0,91.0,The Ryman Football League - Premier Division,433
1-1607575,2016-03-05T15:00:00+0000,Wingate & Finchley,Dulwich Hamlet,1,1,"Harry Abrahams Stadium, Finchley",51.606838226,-0.171580002,331.0,90.0,The Ryman Football League - Premier Division,4321
0-3261014,2016-02-08T19:45:00+0000,Phoenix Sports,Dulwich Hamlet Football Club,C,C,Phoenix Sports Club,51.458580017,0.169945315,,,Friendly,
1-1607557,2016-02-27T15:00:00+0000,Dulwich Hamlet,East Thurrock United,2,2,Champion Hill Stadium,51.461170197,-0.08399,1607.0,96.0,The Ryman Football League - Premier Division,4321
2-32419,2016-02-23T19:45:00+0000,Dulwich Hamlet,London Bari,1,0,Champion Hill Stadium,51.461170197,-0.08399,223.0,90.0,London County Cup 15-16,4321
1-1607427,2016-02-10T19:45:00+0000,Lewes,Dulwich Hamlet,3,1,"The Dripping Pan, Lewes",50.869041443,0.01225,424.0,90.0,The Ryman Football League - Premier Division,4321
1-1607533,2016-02-13T15:00:00+0000,Dulwich Hamlet,Farnborough,2,2,Champion Hill Stadium,51.461170197,-0.08399,1390.0,90.0,The Ryman Football League - Premier Division,433
1-1607383,2016-02-02T19:45:00+0000,Staines Town,Dulwich Hamlet,1,3,Wheatsheaf Park,51.419681549,-0.502080023,260.0,90.0,The Ryman Football League - Premier Division,4321
1-1607527,2016-02-06T15:00:00+0000,VCD Athletic,Dulwich Hamlet,3,2,VCD Athletic Football Club,51.456043243,0.1712479,257.0,91.0,The Ryman Football League - Premier Division,4321
1-1607509,2016-01-30T15:00:00+0000,Dulwich Hamlet,Harrow Borough,4,0,Champion Hill Stadium,51.461170197,-0.08399,2012.0,91.0,The Ryman Football League - Premier Division,4321
1-1607494,2016-01-23T15:00:00+0000,East Thurrock United,Dulwich Hamlet,2,2,"Rookery Hill, Corringham",51.522338867,0.461659998,311.0,91.0,The Ryman Football League - Premier Division,4321
2-31508,2016-01-16T15:00:00+0000,Dulwich Hamlet,Guiseley,1,2,Champion Hill Stadium,51.461170197,-0.08399,1949.0,91.0,The FA Trophy 15-16,4321
1-1607468,2016-01-02T15:00:00+0000,Tonbridge Angels,Dulwich Hamlet,1,1,Tonbridge Angels FC,51.211402893,0.269922495,1095.0,90.0,The Ryman Football League - Premier Division,4321
1-1607472,2016-01-09T15:00:00+0000,Dulwich Hamlet,Enfield Town,2,0,Champion Hill Stadium,51.461170197,-0.08399,2249.0,90.0,The Ryman Football League - Premier Division,4321
2-30895,2015-12-22T19:45:00+0000,Corinthian-Casuals,Dulwich Hamlet,1,4,King Georges Field,51.372180939,-0.287400007,130.0,90.0,London County Cup 15-16,4321
2-31330,2015-12-12T15:00:00+0000,Bury Town,Dulwich Hamlet,1,2,"Ram Meadow, Bury St Edmunds",52.248901367,0.721059978,441.0,91.0,The FA Trophy 15-16,4321
1-1607448,2015-12-26T15:00:00+0000,Dulwich Hamlet,Kingstonian,5,1,Champion Hill Stadium,51.461170197,-0.08399,1713.0,90.0,The Ryman Football League - Premier Division,4321
1-1607399,2015-12-15T19:45:00+0000,Dulwich Hamlet,Leiston,1,1,Champion Hill Stadium,51.461170197,-0.08399,617.0,91.0,The Ryman Football League - Premier Division,4321
1-1607436,2015-12-19T15:00:00+0000,Grays Athletic,Dulwich Hamlet,1,2,"The Mill Field, Aveley",51.503318787,0.252079993,254.0,90.0166666667,The Ryman Football League - Premier Division,4321
1-1607411,2015-12-05T15:00:00+0000,Dulwich Hamlet,Needham Market,0,1,Champion Hill Stadium,51.461170197,-0.08399,1547.0,90.0166666667,The Ryman Football League - Premier Division,4321
2-30045,2015-12-01T19:45:00+0000,Dulwich Hamlet,Faversham Town,1,2,Champion Hill Stadium,51.461170197,-0.08399,372.0,91.0,The Alan Turvey Trophy sponsored by Robert Dyas 15-16,4321
2-30872,2015-11-28T15:00:00+0000,Dulwich Hamlet,Margate,2,1,Champion Hill Stadium,51.461170197,-0.08399,1479.0,91.0,The FA Trophy 15-16,4321
1-1607257,2015-11-24T19:45:00+0000,Harrow Borough,Dulwich Hamlet,1,0,Earlsmead,51.557941437,-0.371820003,207.0,90.0,The Ryman Football League - Premier Division,4321
2-30489,2015-11-14T15:00:00+0000,Dulwich Hamlet,VCD Athletic,2,0,Champion Hill Stadium,51.461170197,-0.08399,795.0,91.0,The FA Trophy 15-16,4321
2-28842,2015-11-03T19:45:00+0000,Dulwich Hamlet,Erith & Belvedere,4,0,Champion Hill Stadium,51.461170197,-0.08399,314.0,91.0,London County Cup 15-16,4321
1-1607385,2015-11-21T15:00:00+0000,Bognor Regis Town,Dulwich Hamlet,2,3,"Nyewood Lane, Bognor Regis",50.786960602,-0.690159976,770.0,90.0,The Ryman Football League - Premier Division,4321
1-1607362,2015-11-07T15:00:00+0000,Dulwich Hamlet,Hendon,4,2,Champion Hill Stadium,51.461170197,-0.08399,1423.0,90.0,The Ryman Football League - Premier Division,4321
2-29398,2015-10-31T15:00:00+0000,Harrow Borough,Dulwich Hamlet,0,3,Earlsmead,51.557941437,-0.371820003,185.0,91.0,The FA Trophy 15-16,4321
1-1607305,2015-10-13T19:45:00+0100,Dulwich Hamlet,Metropolitan Police,1,2,Champion Hill Stadium,51.461170197,-0.08399,726.0,90.0,The Ryman Football League - Premier Division,4321
1-1607350,2015-10-27T19:45:00+0000,Dulwich Hamlet,Merstham,4,0,Champion Hill Stadium,51.461170197,-0.08399,869.0,91.0,The Ryman Football League - Premier Division,4321
1-1607329,2015-10-20T19:45:00+0100,Hampton & Richmond Borough,Dulwich Hamlet,2,1,"Accord Beveree Stadium, Hampton",51.41519165,-0.363310009,442.0,91.0,The Ryman Football League - Premier Division,4321
2-28424,2015-10-06T19:45:00+0100,Dulwich Hamlet,Staines Town,2,1,Champion Hill Stadium,51.461170197,-0.08399,224.0,90.0,The Alan Turvey Trophy sponsored by Robert Dyas 15-16,4321
1-1607291,2015-10-10T15:00:00+0100,Farnborough,Dulwich Hamlet,1,4,The Rushmoor Community Stadium,51.310295105,-0.763002574,456.0,90.0,The Ryman Football League - Premier Division,4321
1-1607340,2015-10-24T15:00:00+0100,Canvey Island,Dulwich Hamlet,1,2,"Park Lane, Canvey Island",51.51651001,0.615530014,471.0,91.0,The Ryman Football League - Premier Division,4321
1-1607317,2015-10-17T15:00:00+0100,Dulwich Hamlet,Brentwood Town,4,0,Champion Hill Stadium,51.461170197,-0.08399,1302.0,90.0,The Ryman Football League - Premier Division,4321
1-1607281,2015-10-03T15:00:00+0100,Dulwich Hamlet,VCD Athletic,5,2,Champion Hill Stadium,51.461170197,-0.08399,1961.0,90.0,The Ryman Football League - Premier Division,4321
2-28918,2015-09-26T15:00:00+0100,Whitehawk,Dulwich Hamlet,4,2,"Whitehawk FC, The Enclosed Ground",50.821430206,-0.096239999,355.0,90.0,The Emirates FA Cup 15-16,4321
2-28289,2015-09-12T15:00:00+0100,Hampton & Richmond Borough,Dulwich Hamlet,0,1,"Accord Beveree Stadium, Hampton",51.41519165,-0.363310009,404.0,90.0,The Emirates FA Cup 15-16,4321
1-1607271,2015-09-29T19:45:00+0100,Metropolitan Police,Dulwich Hamlet,1,3,Imber Court ,51.390369415,-0.351689994,136.0,90.0,The Ryman Football League - Premier Division,4321
1-1607230,2015-09-19T15:00:00+0100,Burgess Hill Town,Dulwich Hamlet,3,2,Leylands Park,0.0,0.0,507.0,90.0,The Ryman Football League - Premier Division,4321
1-1607245,2015-09-22T19:45:00+0100,Dulwich Hamlet,Hampton & Richmond Borough,3,3,Champion Hill Stadium,51.461170197,-0.08399,555.0,90.0,The Ryman Football League - Premier Division,4321
1-1607221,2015-09-08T19:45:00+0100,Dulwich Hamlet,Leatherhead,1,0,Champion Hill Stadium,51.461170197,-0.08399,625.0,90.0,The Ryman Football League - Premier Division,4321
1-1607208,2015-09-05T15:00:00+0100,Dulwich Hamlet,Billericay Town,1,0,Champion Hill Stadium,51.461170197,-0.08399,1547.0,91.0,The Ryman Football League - Premier Division,433
1-1607184,2015-08-29T15:00:00+0100,Dulwich Hamlet,Grays Athletic,1,1,Champion Hill Stadium,51.461170197,-0.08399,999.0,91.0,The Ryman Football League - Premier Division,4321
1-1607198,2015-08-31T15:00:00+0100,Kingstonian,Dulwich Hamlet,0,3,"Kingsmeadow Stadium, Kingston-upon-Thames",51.404941559,-0.281949997,442.0,90.0,The Ryman Football League - Premier Division,4321
0-2939309,2015-08-01T13:00:00+0100,Hayes and Yeading United,Dulwich Hamlet Football Club,1,2,The Warren,0.0,0.0,,,Friendly,
2-27743,2015-08-18T19:45:00+0100,Dulwich Hamlet,Thamesmead Town,2,0,Champion Hill Stadium,51.461170197,-0.08399,245.0,90.0,The Alan Turvey Trophy sponsored by Robert Dyas 15-16,4321
1-1607179,2015-08-26T19:45:00+0100,Leatherhead,Dulwich Hamlet,1,0,Leatherhead Football Club,0.0,0.0,,90.0,The Ryman Football League - Premier Division,4321
1-1607151,2015-08-15T15:00:00+0100,Hendon,Dulwich Hamlet,1,1,Earlsmead,51.557941437,-0.371820003,268.0,90.0,The Ryman Football League - Premier Division,4321
1-1607140,2015-08-11T19:45:00+0100,Merstham,Dulwich Hamlet,0,2,Merstham Football Club,0.0,0.0,321.0,90.0,The Ryman Football League - Premier Division,4321
1-1607122,2015-08-08T15:00:00+0100,Dulwich Hamlet,Canvey Island,3,0,Champion Hill Stadium,51.461170197,-0.08399,877.0,90.0166666667,The Ryman Football League - Premier Division,4321
1-1607158,2015-08-22T15:00:00+0100,Dulwich Hamlet,Staines Town,1,2,Champion Hill Stadium,51.461170197,-0.08399,1024.0,90.0,The Ryman Football League - Premier Division,4321
0-2920075,2015-07-25T15:00:00+0100,Whyteleafe,Dulwich Hamlet Football Club,4,2,Whyteleafe FC,51.304550171,-0.07999,,,Friendly,
0-2920078,2015-07-28T19:45:00+0100,Chipstead,Dulwich Hamlet Football Club,C,C,The NRT Stadium,0.0,0.0,,,Friendly,
0-2920079,2015-07-30T19:45:00+0100,Beckenham Town,Dulwich Hamlet Football Club,0,5,Eden Park Avenue,51.392478943,-0.028750001,,,Friendly,
0-2971652,2015-07-16T19:30:00+0100,Erith & Belvedere,Dulwich Hamlet Football Club,3,2,Eden Park Avenue,51.392478943,-0.028750001,,,Friendly,
0-2920073,2015-07-18T15:00:00+0100,Dulwich Hamlet Football Club,Charlton Athletic,2,3,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-2920074,2015-07-21T19:45:00+0100,Aveley,Dulwich Hamlet Football Club,0,4,"The Mill Field, Aveley",51.503318787,0.252079993,,,Friendly,
0-2779330,2015-07-11T18:00:00+0100,Dulwich Hamlet Football Club,Altonaer Fußball-Club von 1893 e. V,3,5,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-2920071,2015-07-14T19:45:00+0100,Dulwich Hamlet Football Club,Dagenham and Redbridge,2,1,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-2920061,2015-07-08T19:45:00+0100,Dulwich Hamlet Football Club,Peterborough United,2,3,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-2899060,2015-05-10T14:00:00+0100,Dulwich Hamlet Football Club,Peckham Town,0,1,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
2-25858,2015-05-14T19:45:00+0100,Margate,Dulwich Hamlet,2,1,"Hartsdown Park, Margate",51.380081177,1.373890042,1073.0,90.0,The Ryman League Play Offs 14-15,4321
1-1008905,2015-04-25T15:00:00+0100,Tonbridge Angels,Dulwich Hamlet,2,2,Tonbridge Angels,,,758.0,90.0,The Ryman Football League - Ryman Premier,4321
1-1008885,2015-04-18T15:00:00+0100,Dulwich Hamlet,Maidstone United,0,0,Champion Hill Stadium,51.461170197,-0.08399,,90.0,The Ryman Football League - Ryman Premier,433
1-1008862,2015-04-06T15:00:00+0100,Dulwich Hamlet,Enfield Town,2,1,Champion Hill Stadium,51.461170197,-0.08399,1204.0,90.0,The Ryman Football League - Ryman Premier,433
1-1008875,2015-04-11T15:00:00+0100,Hendon,Dulwich Hamlet,2,2,Earlsmead,51.557941437,-0.371820003,376.0,90.0,The Ryman Football League - Ryman Premier,433
1-1008858,2015-04-04T15:00:00+0100,Witham Town,Dulwich Hamlet,0,0,Witham Town,,,,90.0,The Ryman Football League - Ryman Premier,4321
0-2863015,2015-03-11T19:30:00+0000,East Grinstead Town,Dulwich Hamlet Football Club,3,3,East Grinstead Town FC,51.131340027,0.002014141,,,Friendly,
0-2863012,2015-03-10T19:30:00+0000,Dulwich Hamlet Football Club,Whitehawk,2,1,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
1-1008846,2015-03-28T13:00:00+0000,Wingate & Finchley,Dulwich Hamlet,3,0,"Harry Abrahams Stadium, Finchley",51.606838226,-0.171580002,,90.0,The Ryman Football League - Ryman Premier,433
1-1008824,2015-03-21T15:00:00+0000,Dulwich Hamlet,East Thurrock United,3,3,Champion Hill Stadium,51.461170197,-0.08399,953.0,92.0,The Ryman Football League - Ryman Premier,4321
1-1008811,2015-03-14T15:00:00+0000,AFC Hornchurch,Dulwich Hamlet,1,0,"The Stadium, Upminster",51.556419373,0.238309994,292.0,93.0,The Ryman Football League - Ryman Premier,
1-1008800,2015-03-07T15:00:00+0000,Dulwich Hamlet,VCD Athletic,1,2,Champion Hill Stadium,51.461170197,-0.08399,1324.0,90.0,The Ryman Football League - Ryman Premier,
0-2848601,2015-02-24T19:30:00+0000,Dulwich Hamlet Football Club,Chipstead,4,2,Dulwich Hamlet Football Club,,,,,Friendly,
1-1008787,2015-02-28T15:00:00+0000,Bognor Regis Town,Dulwich Hamlet,4,0,"Nyewood Lane, Bognor Regis",50.786960602,-0.690159976,,90.0,The Ryman Football League - Ryman Premier,4321
1-1008777,2015-02-21T15:00:00+0000,Dulwich Hamlet,Metropolitan Police,0,0,Champion Hill Stadium,51.461170197,-0.08399,,90.0,The Ryman Football League - Ryman Premier,
0-2830819,2015-02-11T19:30:00+0000,Dulwich Hamlet Football Club,Stonewall Football Club,6,0,Dulwich Hamlet Football Club,,,,,Friendly,
1-1008698,2015-02-18T19:45:00+0000,Lewes,Dulwich Hamlet,1,0,"The Dripping Pan, Lewes",50.869041443,0.01225,,90.0,The Ryman Football League - Ryman Premier,4321
1-1008753,2015-02-07T15:00:00+0000,Dulwich Hamlet,Canvey Island,0,3,Champion Hill Stadium,51.461170197,-0.08399,,90.0,The Ryman Football League - Ryman Premier,4321
1-1008764,2015-02-14T15:00:00+0000,Bury Town,Dulwich Hamlet,1,3,"Ram Meadow, Bury St Edmunds",52.248901367,0.721059978,342.0,90.0,The Ryman Football League - Ryman Premier,4321
1-1008742,2015-01-31T15:00:00+0000,Dulwich Hamlet,Grays Athletic,2,0,Champion Hill Stadium,51.461170197,-0.08399,1047.0,90.0,The Ryman Football League - Ryman Premier,4321
1-1008731,2015-01-24T15:00:00+0000,Hampton & Richmond Borough,Dulwich Hamlet,1,0,"Accord Beveree Stadium, Hampton",51.41519165,-0.363310009,,90.0,The Ryman Football League - Ryman Premier,4321
1-1008669,2015-01-27T19:45:00+0000,Enfield Town,Dulwich Hamlet,0,1,"Queen Elizabeth II Stadium, Enfield",51.659328461,-0.063840002,389.0,90.0,The Ryman Football League - Ryman Premier,4321
1-1008706,2015-01-10T15:00:00+0000,Dulwich Hamlet,Billericay Town,2,1,Champion Hill Stadium,51.461170197,-0.08399,1205.0,90.0,The Ryman Football League - Ryman Premier,4321
1-1008722,2015-01-17T15:00:00+0000,Margate,Dulwich Hamlet,1,2,"Hartsdown Park, Margate",51.380081177,1.373890042,786.0,90.0,The Ryman Football League - Ryman Premier,4321
