eUid,startDateTime,homeTeam,awayTeam,homeScore,awayScore,location,latitude,longitude,nAttendees,duration,competition,formation
1-1008646,2015-01-13T19:45:00+0000,Dulwich Hamlet,Leiston,1,2,Champion Hill Stadium,51.461170197,-0.08399,541.0,90.0,The Ryman Football League - Ryman Premier,4321
1-1008682,2015-01-01T15:00:00+0000,Dulwich Hamlet,Leatherhead,4,1,Champion Hill Stadium,51.461170197,-0.08399,1163.0,90.0,The Ryman Football League - Ryman Premier,433
1-1008597,2014-12-09T19:45:00+0000,Dulwich Hamlet,Tonbridge Angels,2,0,Champion Hill Stadium,51.461170197,-0.08399,421.0,90.0,The Ryman Football League - Ryman Premier,41212
1-1008658,2014-12-20T15:00:00+0000,Dulwich Hamlet,Witham Town,1,0,Champion Hill Stadium,51.461170197,-0.08399,820.0,90.0,The Ryman Football League - Ryman Premier,4321
2-23222,2014-12-02T19:45:00+0000,Dulwich Hamlet,Beckenham Town,0,1,Champion Hill Stadium,51.461170197,-0.08399,,90.0,London County Cup 14-15,
1-1008641,2014-12-06T15:00:00+0000,Peacehaven & Telscombe,Dulwich Hamlet,0,1,Peacehaven & Telscombe,,,305.0,90.0,The Ryman Football League - Ryman Premier,
1-1008622,2014-11-29T15:00:00+0000,Dulwich Hamlet,Kingstonian,2,1,Champion Hill Stadium,51.461170197,-0.08399,1027.0,90.0,The Ryman Football League - Ryman Premier,41212
1-1008515,2014-11-25T19:45:00+0000,East Thurrock United,Dulwich Hamlet,2,2,"Rookery Hill, Corringham",51.522338867,0.461659998,176.0,90.0,The Ryman Football League - Ryman Premier,433
1-1008612,2014-11-22T15:00:00+0000,Harrow Borough,Dulwich Hamlet,1,3,Earlsmead,51.557941437,-0.371820003,204.0,90.0,The Ryman Football League - Ryman Premier,433
0-2754809,2014-11-19T19:45:00+0000,Fisher FC,Dulwich Hamlet Football Club,1,3,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
2-22651,2014-11-15T15:00:00+0000,Metropolitan Police,Dulwich Hamlet,2,0,Imber Court ,51.390369415,-0.351689994,,90.0,The FA Trophy 14-15,
0-2740417,2014-11-09T13:00:00+0000,Dulwich Hamlet Football Club,Farnborough,1,2,Champion Hill Stadium,51.461170197,-0.08399,111.0,90.0,Friendly,433
1-1008590,2014-11-12T19:45:00+0000,Maidstone United,Dulwich Hamlet,1,1,"The Gallagher Stadium, Maidstone",51.279560089,0.516309977,1664.0,90.0,The Ryman Football League - Ryman Premier,
2-22210,2014-11-01T15:00:00+0000,Dulwich Hamlet,Chalfont St Peter,3,0,Champion Hill Stadium,51.461170197,-0.08399,433.0,90.0,The FA Trophy 14-15,433
1-1008567,2014-10-18T15:00:00+0100,Metropolitan Police,Dulwich Hamlet,0,0,Imber Court ,51.390369415,-0.351689994,,90.0,The Ryman Football League - Ryman Premier,
1-1008573,2014-10-25T15:00:00+0100,Dulwich Hamlet,Hendon,0,0,Champion Hill Stadium,51.461170197,-0.08399,,90.0,The Ryman Football League - Ryman Premier,433
2-20700,2014-10-07T19:45:00+0100,Dulwich Hamlet,Thamesmead Town,1,0,Champion Hill Stadium,51.461170197,-0.08399,164.0,90.0,London County Cup 14-15,
2-20624,2014-10-14T19:45:00+0100,Dulwich Hamlet,Walton & Hersham,2,2,Champion Hill Stadium,51.461170197,-0.08399,133.0,90.0,The Robert Dyas League Cup 14-15,
1-1008549,2014-10-11T15:00:00+0100,Dulwich Hamlet,Bognor Regis Town,0,1,Champion Hill Stadium,51.461170197,-0.08399,,90.0,The Ryman Football League - Ryman Premier,433
1-1008537,2014-10-04T15:00:00+0100,Canvey Island,Dulwich Hamlet,1,2,"Park Lane, Canvey Island",51.51651001,0.615530014,409.0,90.0,The Ryman Football League - Ryman Premier,
1-1008500,2014-09-23T19:45:00+0100,Dulwich Hamlet,Wingate & Finchley,3,3,Champion Hill Stadium,51.461170197,-0.08399,514.0,90.0,The Ryman Football League - Ryman Premier,
2-20805,2014-09-13T15:00:00+0100,Dulwich Hamlet,Worthing,0,3,Dulwich Hamlet,,,,90.0,The FA Cup 14-15,
1-1008525,2014-09-30T19:45:00+0100,Dulwich Hamlet,Bury Town,3,0,Champion Hill Stadium,51.461170197,-0.08399,415.0,90.0,The Ryman Football League - Ryman Premier,
1-1008485,2014-09-16T19:45:00+0100,VCD Athletic,Dulwich Hamlet,0,3,VCD Athletic,,,140.0,90.0,The Ryman Football League - Ryman Premier,
1-1008488,2014-09-20T15:00:00+0100,Dulwich Hamlet,AFC Hornchurch,2,0,Champion Hill Stadium,51.461170197,-0.08399,708.0,90.0,The Ryman Football League - Ryman Premier,
1-1008474,2014-09-10T19:45:00+0100,Grays Athletic,Dulwich Hamlet,1,0,"The Mill Field, Aveley",51.503318787,0.252079993,,90.0,The Ryman Football League - Ryman Premier,433
1-1008454,2014-09-06T15:00:00+0100,Dulwich Hamlet,Hampton & Richmond Borough,2,2,Champion Hill Stadium,51.461170197,-0.08399,2856.0,90.0,The Ryman Football League - Ryman Premier,
1-1008443,2014-09-02T19:45:00+0100,Dulwich Hamlet,Margate,2,1,Champion Hill Stadium,51.461170197,-0.08399,811.0,90.0,The Ryman Football League - Ryman Premier,
1-1008427,2014-08-30T15:00:00+0100,Billericay Town,Dulwich Hamlet,2,1,"New Lodge, Billericay",51.621749878,0.40327999,345.0,90.0,The Ryman Football League - Ryman Premier,442
1-1008421,2014-08-25T15:00:00+0100,Leatherhead,Dulwich Hamlet,2,0,Leatherhead,,,,90.0,The Ryman Football League - Ryman Premier,
1-1008406,2014-08-23T15:00:00+0100,Dulwich Hamlet,Lewes,2,0,Champion Hill Stadium,51.461170197,-0.08399,763.0,90.0,The Ryman Football League - Ryman Premier,433
1-1008395,2014-08-19T19:45:00+0100,Dulwich Hamlet,Peacehaven & Telscombe,3,1,Champion Hill Stadium,51.461170197,-0.08399,513.0,90.0,The Ryman Football League - Ryman Premier,433
0-2480561,2014-08-02T15:00:00+0100,Whitehawk,Dulwich Hamlet,2,0,"Whitehawk FC, The Enclosed Ground",50.821430206,-0.096239999,,,Friendly,
0-2419547,2014-08-05T19:45:00+0100,Dulwich Hamlet,Tooting & Mitcham Utd,3,3,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-2419546,2014-08-04T19:30:00+0100,Holmesdale,Dulwich Hamlet,0,4,Holmesdale FC,51.374008179,0.037439998,,,Friendly,
1-1008386,2014-08-16T15:00:00+0100,Leiston,Dulwich Hamlet,0,2,"Victory Road, Leiston",52.204391479,1.571409941,258.0,90.0,The Ryman Football League - Ryman Premier,
1-1008367,2014-08-11T19:45:00+0100,Kingstonian,Dulwich Hamlet,1,1,"Kingsmeadow Stadium, Kingston-upon-Thames",51.404941559,-0.281949997,464.0,90.0,The Ryman Football League - Ryman Premier,
1-1008358,2014-08-09T15:00:00+0100,Dulwich Hamlet,Harrow Borough,3,2,Champion Hill Stadium,51.461170197,-0.08399,607.0,90.0,The Ryman Football League - Ryman Premier,433
0-2401662,2014-07-30T19:45:00+0100,Sevenoaks Town,Dulwich Hamlet,2,2,Sevenoaks Town FC,51.290798187,0.201930001,,,Friendly,
0-2407408,2014-07-29T19:45:00+0100,Dulwich Hamlet,Crystal Palace,2,3,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-2407409,2014-07-26T15:00:00+0100,Whyteleafe,Dulwich Hamlet,1,4,Whyteleafe FC,51.304550171,-0.07999,,,Friendly,
0-2405170,2014-07-24T19:30:00+0100,Beckenham Town,Dulwich Hamlet,1,4,Eden Park Avenue,51.392478943,-0.028750001,,,Friendly,
0-2412226,2014-07-14T19:00:00+0100,Dulwich Hamlet,Walton and Hersham,0,0,Goals Soccer Centre (Beckenham North),51.421291351,-0.030929999,,,Friendly,
0-2419548,2014-07-12T15:00:00+0100,Dulwich Hamlet,Bromley,0,2,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-2453245,2014-07-15T19:45:00+0100,Dulwich Hamlet,Ebbsfleet United,0,1,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
1-795202,2014-04-26T15:00:00+0100,Dulwich Hamlet,Kingstonian,1,1,Champion Hill Stadium,51.461170197,-0.08399,1388.0,90.0,The Ryman Football League - Premier Division,442
1-795045,2014-04-01T19:45:00+0100,Dulwich Hamlet,Bury Town,1,0,Champion Hill Stadium,51.461170197,-0.08399,477.0,90.0,The Ryman Football League - Premier Division,
1-795193,2014-04-21T15:00:00+0100,Hampton & RB,Dulwich Hamlet,0,1,"Accord Beveree Stadium, Hampton",51.41519165,-0.363310009,505.0,90.0,The Ryman Football League - Premier Division,
1-795163,2014-04-12T15:07:00+0100,Billericay Town,Dulwich Hamlet,2,0,"New Lodge, Billericay",51.621749878,0.40327999,,90.0,The Ryman Football League - Premier Division,
1-795155,2014-04-05T15:00:00+0100,Dulwich Hamlet,Wingate & Finchley,4,2,Champion Hill Stadium,51.461170197,-0.08399,668.0,90.0,The Ryman Football League - Premier Division,
1-795178,2014-04-19T15:00:00+0100,Dulwich Hamlet,Leiston,2,3,Champion Hill Stadium,51.461170197,-0.08399,710.0,90.0,The Ryman Football League - Premier Division,
1-795130,2014-03-22T15:00:00+0000,Dulwich Hamlet,Enfield Town,2,2,Champion Hill Stadium,51.461170197,-0.08399,732.0,90.0,The Ryman Football League - Premier Division,
1-795149,2014-03-29T15:00:00+0000,Wealdstone,Dulwich Hamlet,2,2,"Grosvenor Vale, Ruislip",51.569408417,-0.416599989,1151.0,90.0,The Ryman Football League - Premier Division,
1-795031,2014-03-25T19:45:00+0000,AFC Hornchurch,Dulwich Hamlet,1,1,"The Stadium, Upminster",51.556419373,0.238309994,254.0,90.0,The Ryman Football League - Premier Division,
1-795123,2014-03-15T15:00:00+0000,Maidstone United,Dulwich Hamlet,4,3,"The Gallagher Stadium, Maidstone",51.279560089,0.516309977,2296.0,90.0,The Ryman Football League - Premier Division,
1-795107,2014-03-08T15:00:00+0000,Dulwich Hamlet,Bognor Regis Town,0,2,Champion Hill Stadium,51.461170197,-0.08399,,90.0,The Ryman Football League - Premier Division,
1-794974,2014-03-04T19:45:00+0000,Dulwich Hamlet,Metropolitan Police,1,2,Champion Hill Stadium,51.461170197,-0.08399,537.0,90.0,The Ryman Football League - Premier Division,
1-795098,2014-03-01T15:00:00+0000,Lewes,Dulwich Hamlet,2,0,"The Dripping Pan, Lewes",50.869041443,0.01225,,90.0,The Ryman Football League - Premier Division,
1-794961,2014-02-25T19:45:00+0000,Carshalton Athletic,Dulwich Hamlet,0,4,"War Memorial Sports Ground, Carshalton",51.369678497,-0.171849996,277.0,90.0,The Ryman Football League - Premier Division,
0-2212075,2014-02-18T19:45:00+0000,Dulwich Hamlet,Metropolitan Police,3,4,Champion Hill Stadium,51.461170197,-0.08399,138.0,90.0,Cup,
1-795083,2014-02-22T15:00:00+0000,Dulwich Hamlet,East Thurrock United,3,0,Champion Hill Stadium,51.461170197,-0.08399,642.0,90.0,The Ryman Football League - Premier Division,
1-795059,2014-02-11T19:45:00+0000,Dulwich Hamlet,Thamesmead Town,2,0,Champion Hill Stadium,51.461170197,-0.08399,488.0,90.0,The Ryman Football League - Premier Division,
1-795070,2014-02-15T15:00:00+0000,Canvey Island,Dulwich Hamlet,2,1,"Park Lane, Canvey Island",51.51651001,0.615530014,341.0,90.0,The Ryman Football League - Premier Division,
1-794817,2014-02-04T19:45:00+0000,East Thurrock United,Dulwich Hamlet,1,4,"Rookery Hill, Corringham",51.522338867,0.461659998,146.0,90.0,The Ryman Football League - Premier Division,
1-795021,2014-01-25T15:00:00+0000,Dulwich Hamlet,Harrow Borough,3,2,Champion Hill Stadium,51.461170197,-0.08399,810.0,90.0,The Ryman Football League - Premier Division,
1-795017,2014-01-21T19:45:00+0000,Margate,Dulwich Hamlet,2,4,"Hartsdown Park, Margate",51.380081177,1.373890042,242.0,93.0,The Ryman Football League - Premier Division,
1-794994,2014-01-12T15:00:00+0000,Kingstonian,Dulwich Hamlet,2,1,"Kingsmeadow Stadium, Kingston-upon-Thames",51.404941559,-0.281949997,590.0,90.0,The Ryman Football League - Premier Division,
1-794998,2014-01-18T15:00:00+0000,Dulwich Hamlet,Hampton & RB,2,2,Champion Hill Stadium,51.461170197,-0.08399,756.0,90.0,The Ryman Football League - Premier Division,
1-794848,2014-01-07T19:45:00+0000,Leiston,Dulwich Hamlet,2,1,"Victory Road, Leiston",52.204391479,1.571409941,154.0,90.0,The Ryman Football League - Premier Division,
1-794931,2013-12-21T15:00:00+0000,Lowestoft Town,Dulwich Hamlet,2,0,"Crown Meadow, Lowestoft Town FC",52.480190277,1.74763,,90.0,The Ryman Football League - Premier Division,
1-794938,2013-12-26T15:00:00+0000,Dulwich Hamlet,Grays Athletic,3,2,Champion Hill Stadium,51.461170197,-0.08399,558.0,90.0,The Ryman Football League - Premier Division,
1-794950,2013-12-28T15:00:00+0000,Cray Wanderers,Dulwich Hamlet,0,6,"The Courage Stadium, Bromley",51.389728546,0.020989999,334.0,90.0,The Ryman Football League - Premier Division,
1-794867,2013-12-17T19:45:00+0000,Dulwich Hamlet,Maidstone United,2,0,Champion Hill Stadium,51.461170197,-0.08399,817.0,90.0,The Ryman Football League - Premier Division,
0-2147022,2013-12-03T19:45:00+0000,Dulwich Hamlet,Hanwell Town,2,0,Champion Hill Stadium,51.461170197,-0.08399,75.0,90.0,Cup,
1-794914,2013-12-14T15:00:00+0000,Dulwich Hamlet,Hendon,2,0,Champion Hill Stadium,51.461170197,-0.08399,551.0,90.0,The Ryman Football League - Premier Division,
1-794910,2013-12-07T15:00:00+0000,Wingate & Finchley,Dulwich Hamlet,2,3,"Harry Abrahams Stadium, Finchley",51.606838226,-0.171580002,225.0,90.0,The Ryman Football League - Premier Division,
2-15566,2013-11-26T19:45:00+0000,Cray Wanderers,Dulwich Hamlet,5,1,"The Courage Stadium, Bromley",51.389728546,0.020989999,69.0,90.0,The Robert Dyas League Cup 13-14,
2-15877,2013-11-19T19:45:00+0000,Concord Rangers,Dulwich Hamlet,4,3,The Aspect Arena,51.512531281,0.575410008,156.0,120.0,The FA Trophy 13-14,
2-15665,2013-11-16T15:00:00+0000,Dulwich Hamlet,Concord Rangers,1,1,Champion Hill Stadium,51.461170197,-0.08399,462.0,90.0,The FA Trophy 13-14,
1-794891,2013-11-30T15:00:00+0000,Dulwich Hamlet,Wealdstone,1,4,Champion Hill Stadium,51.461170197,-0.08399,843.0,90.0,The Ryman Football League - Premier Division,
1-794878,2013-11-23T15:00:00+0000,Enfield Town,Dulwich Hamlet,3,4,"Queen Elizabeth II Stadium, Enfield",51.659328461,-0.063840002,382.0,90.0,The Ryman Football League - Premier Division,
2-15290,2013-11-02T15:00:00+0000,Dulwich Hamlet,Leatherhead,3,0,Champion Hill Stadium,51.461170197,-0.08399,296.0,90.0,The FA Trophy 13-14,
1-794852,2013-11-09T15:00:00+0000,Bognor Regis Town,Dulwich Hamlet,4,2,"Nyewood Lane, Bognor Regis",50.786960602,-0.690159976,502.0,90.0,The Ryman Football League - Premier Division,
2-13648,2013-10-29T19:45:00+0000,Dulwich Hamlet,Tooting & Mitcham United,1,0,Champion Hill Stadium,51.461170197,-0.08399,349.0,90.0,The Robert Dyas League Cup 13-14,
2-14704,2013-10-12T15:00:00+0100,Hemel Hempstead Town,Dulwich Hamlet,3,1,Hemel Hempstead Town,,,,,The FA Cup 13-14,
0-2101195,2013-10-14T19:45:00+0100,Dulwich Hamlet,Hendon,3,1,Champion Hill Stadium,51.461170197,-0.08399,157.0,90.0,Cup,
2-13275,2013-10-19T15:00:00+0100,Dulwich Hamlet,Harrow Borough,2,1,Champion Hill Stadium,51.461170197,-0.08399,404.0,90.0,The FA Trophy 13-14,
1-794830,2013-10-26T15:00:00+0100,Dulwich Hamlet,Billericay Town,2,1,Champion Hill Stadium,51.461170197,-0.08399,706.0,90.0,The Ryman Football League - Premier Division,
1-794808,2013-10-05T15:00:00+0100,Dulwich Hamlet,Lewes,4,2,Champion Hill Stadium,51.461170197,-0.08399,712.0,90.0,The Ryman Football League - Premier Division,
1-794793,2013-10-01T19:45:00+0100,Bury Town,Dulwich Hamlet,0,4,"Ram Meadow, Bury St Edmunds",52.248901367,0.721059978,273.0,90.0,The Ryman Football League - Premier Division,
2-14374,2013-09-28T15:00:00+0100,Margate,Dulwich Hamlet,1,2,"Hartsdown Park, Margate",51.380081177,1.373890042,508.0,90.0,The FA Cup 13-14,
0-1985938,2013-09-17T19:45:00+0100,Dulwich Hamlet,Faversham Town,3,1,Champion Hill Stadium,51.461170197,-0.08399,134.0,90.0,Cup,
2-13187,2013-09-14T15:00:00+0100,Dulwich Hamlet,Shoreham,6,0,Champion Hill Stadium,51.461170197,-0.08399,341.0,90.0,The FA Cup 13-14,
1-794769,2013-09-21T15:00:00+0100,Dulwich Hamlet,Canvey Island,1,0,Champion Hill Stadium,51.461170197,-0.08399,571.0,90.0,The Ryman Football League - Premier Division,
1-794783,2013-09-24T19:45:00+0100,Dulwich Hamlet,Margate,2,0,Champion Hill Stadium,51.461170197,-0.08399,466.0,90.0,The Ryman Football League - Premier Division,
1-794766,2013-09-11T19:45:00+0100,Thamesmead Town,Dulwich Hamlet,1,3,"Bayliss Avenue, Thamesmead",51.504840851,0.129600003,202.0,90.0,The Ryman Football League - Premier Division,
1-794749,2013-09-07T15:00:00+0100,Harrow Borough,Dulwich Hamlet,3,1,Earlsmead,51.557941437,-0.371820003,313.0,90.0,The Ryman Football League - Premier Division,
1-794723,2013-08-26T15:00:00+0100,Grays Athletic,Dulwich Hamlet,0,0,"The Mill Field, Aveley",51.503318787,0.252079993,,90.0,The Ryman Football League - Premier Division,
1-794733,2013-08-31T15:00:00+0100,Dulwich Hamlet,AFC Hornchurch,2,3,Champion Hill Stadium,51.461170197,-0.08399,607.0,90.0,The Ryman Football League - Premier Division,
1-794710,2013-08-24T15:00:00+0100,Dulwich Hamlet,Carshalton Athletic,3,1,Champion Hill Stadium,51.461170197,-0.08399,492.0,90.0,The Ryman Football League - Premier Division,
1-794693,2013-08-17T15:00:00+0100,Metropolitan Police,Dulwich Hamlet,0,0,Imber Court ,51.390369415,-0.351689994,,90.0,The Ryman Football League - Premier Division,
1-794698,2013-08-20T19:45:00+0100,Dulwich Hamlet,Cray Wanderers,4,0,Champion Hill Stadium,51.461170197,-0.08399,479.0,90.0,The Ryman Football League - Premier Division,
1-794671,2013-08-12T19:45:00+0100,Hendon,Dulwich Hamlet,1,2,Earlsmead,51.557941437,-0.371820003,251.0,90.0,The Ryman Football League - Premier Division,
0-1763927,2013-08-06T19:45:00+0100,Dulwich Hamlet,Crystal Palace,1,4,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-1763932,2013-08-03T15:00:00+0100,Bromley,Dulwich Hamlet,1,2,"The Courage Stadium, Bromley",51.389728546,0.020989999,,,Friendly,
1-794662,2013-08-10T15:00:00+0100,Dulwich Hamlet,Lowestoft Town,2,0,Champion Hill Stadium,51.461170197,-0.08399,542.0,90.0,The Ryman Football League - Premier Division,
0-1763931,2013-07-30T19:45:00+0100,Dulwich Hamlet,Millwall XI,1,4,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-1763930,2013-07-27T15:00:00+0100,Aveley,Dulwich Hamlet,0,2,"The Mill Field, Aveley",51.503318787,0.252079993,,,Friendly,
0-1860201,2013-07-24T19:00:00+0100,Dulwich Hamlet,Guildford City,1,1,"Rutland Walk, Catford",51.437641144,-0.031920001,,,Friendly,
0-1763928,2013-07-23T19:00:00+0100,Dulwich Hamlet,Huddersfield Town,2,1,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-1770235,2013-07-20T15:00:00+0100,Carshalton Athletic,Dulwich,1,3,King Georges Field,51.372180939,-0.287400007,,,Cup,
0-1770237,2013-07-21T15:00:00+0100,Kingstonian,Dulwich Hamlet,4,1,King Georges Field,51.372180939,-0.287400007,,,Cup,
0-1808350,2013-07-17T19:30:00+0100,Holmesdale,Dulwich Hamlet,0,4,The Priory School 3G Pitch,51.373088837,0.114009999,,,Friendly,
0-1763929,2013-07-16T19:30:00+0100,Beckenham Town,Dulwich Hamlet,3,6,Eden Park Avenue,51.392478943,-0.028750001,,,Friendly,
0-1763926,2013-07-09T19:45:00+0100,Dulwich Hamlet,Dagenham and Redbridge,2,1,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-1721952,2013-05-06T15:00:00+0100,Dulwich Hamlet,Dulwich Village,2,2,Dulwich Hamlet,,,,,Friendly,
2-11450,2013-04-09T19:30:00+0100,Concord Rangers,Dulwich Hamlet,3,2,Concord Rangers,,,,,Isthmian League Cup 12-13,
1-533715,2013-04-27T15:00:00+0100,Dulwich Hamlet,Burgess Hill Town,1,1,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533551,2013-04-16T19:45:00+0100,Leatherhead,Dulwich Hamlet,1,0,Leatherhead,,,,,The Ryman Football League - South Division,
1-533475,2013-04-23T19:45:00+0100,Dulwich Hamlet,Crawley Down Gatwick,3,1,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533706,2013-04-20T15:00:00+0100,Herne Bay,Dulwich Hamlet,1,3,Herne Bay,,,,,The Ryman Football League - South Division,
1-533703,2013-04-13T15:00:00+0100,Dulwich Hamlet,Walton Casuals,5,0,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533684,2013-04-06T15:00:00+0100,Faversham Town,Dulwich Hamlet,0,2,Faversham Town,,,,,The Ryman Football League - South Division,
1-533671,2013-04-01T15:00:00+0100,Dulwich Hamlet,Chipstead,2,1,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533661,2013-03-30T15:00:00+0000,Tooting & Mitcham,Dulwich Hamlet,0,2,Tooting & Mitcham,,,,,The Ryman Football League - South Division,
1-533545,2013-03-26T19:45:00+0000,Dulwich Hamlet,Maidstone United,1,1,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533658,2013-03-23T15:00:00+0000,Dulwich Hamlet,Whitstable Town,3,0,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
0-1665252,2013-03-14T19:45:00+0000,Dulwich Hamlet,Kingstonian,2,4,Dulwich Hamlet,,,,,Cup,
1-533564,2013-03-19T19:45:00+0000,Horsham,Dulwich Hamlet,1,4,Horsham,,,,,The Ryman Football League - South Division,
1-533639,2013-03-16T15:00:00+0000,Hythe Town,Dulwich Hamlet,1,0,Hythe Town,,,,,The Ryman Football League - South Division,
1-533633,2013-03-09T15:00:00+0000,Dulwich Hamlet,Sittingbourne,3,1,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533465,2013-03-05T19:45:00+0000,Merstham,Dulwich Hamlet,3,1,Merstham,,,,,The Ryman Football League - South Division,
1-533617,2013-03-02T15:00:00+0000,Ramsgate,Dulwich Hamlet,0,3,Ramsgate,,,,,The Ryman Football League - South Division,
1-533611,2013-02-26T19:45:00+0000,Dulwich Hamlet,Walton & Hersham,3,0,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
2-10814,2013-02-19T19:45:00+0000,Dulwich Hamlet,Thamesmead Town,1,1,Dulwich Hamlet,,,,,Isthmian League Cup 12-13,
1-533595,2013-02-23T15:00:00+0000,Eastbourne Town,Dulwich Hamlet,2,0,Eastbourne Town,,,,,The Ryman Football League - South Division,
1-533591,2013-02-16T15:00:00+0000,Dulwich Hamlet,Three Bridges,2,0,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533576,2013-02-09T15:00:00+0000,Dulwich Hamlet,Merstham,4,1,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
2-10788,2013-02-05T19:45:00+0000,Dulwich Hamlet,Kingstonian,4,1,Dulwich Hamlet,,,,,Isthmian League Cup 12-13,
2-10111,2013-01-15T19:45:00+0000,Dulwich Hamlet,Wealdstone,1,0,Dulwich Hamlet,,,,,Isthmian League Cup 12-13,
0-1554397,2013-01-08T19:45:00+0000,Dulwich Hamlet,Corinthian-Casuals,4,1,Dulwich Hamlet,,,109.0,90.0,Cup,
1-533529,2013-01-12T15:00:00+0000,Folkestone Invicta,Dulwich Hamlet,0,2,Folkestone Invicta,,,,,The Ryman Football League - South Division,
1-533519,2013-01-05T15:00:00+0000,Dulwich Hamlet,Corinthian-Casuals,3,0,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533513,2013-01-01T15:00:00+0000,Dulwich Hamlet,Tooting & Mitcham,2,2,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533496,2012-12-29T15:00:00+0000,Worthing,Dulwich Hamlet,1,4,Worthing,,,,,The Ryman Football League - South Division,
0-1528213,2012-12-11T19:45:00+0000,Dulwich Hamlet,Corinthian-Casuals,P,P,Dulwich Hamlet,,,,,Cup,
1-533485,2012-12-26T15:00:00+0000,Chipstead,Dulwich Hamlet,0,1,Chipstead,,,,,The Ryman Football League - South Division,
1-533452,2012-12-08T15:00:00+0000,Dulwich Hamlet,Horsham,4,0,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533443,2012-12-01T15:00:00+0000,Dulwich Hamlet,Eastbourne Town,4,2,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533430,2012-11-24T15:00:00+0000,Three Bridges,Dulwich Hamlet,1,2,Three Bridges,,,,,The Ryman Football League - South Division,
2-8973,2012-11-20T19:45:00+0000,Dulwich Hamlet,Herne Bay,5,1,Dulwich Hamlet,,,,,Isthmian League Cup 12-13,
1-533409,2012-11-10T15:00:00+0000,Burgess Hill Town,Dulwich Hamlet,3,3,Burgess Hill Town,,,,,The Ryman Football League - South Division,
0-1466006,2012-11-06T19:45:00+0000,Dulwich Hamlet,Erith Town,5,0,Dulwich Hamlet,,,69.0,90.0,Cup,
1-533422,2012-11-17T15:00:00+0000,Dulwich Hamlet,Herne Bay,2,1,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533398,2012-11-03T15:00:00+0000,Walton Casuals,Dulwich Hamlet,0,2,Walton Casuals,,,,,The Ryman Football League - South Division,
1-533388,2012-10-27T15:00:00+0100,Dulwich Hamlet,Faversham Town,1,1,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533333,2012-10-23T19:45:00+0100,Whitstable Town,Dulwich Hamlet,1,2,Whitstable Town,,,,,The Ryman Football League - South Division,
1-533325,2012-10-30T19:45:00+0000,Dulwich Hamlet,Hythe Town,0,2,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
1-533379,2012-10-20T15:00:00+0100,Dulwich Hamlet,Leatherhead,3,1,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
2-7038,2012-10-17T19:45:00+0100,Eastbourne Town,Dulwich Hamlet,1,2,Eastbourne Town,,,,,Isthmian League Cup 12-13,
