eUid,startDateTime,homeTeam,awayTeam,homeScore,awayScore,location,latitude,longitude,nAttendees,duration,competition,formation
1-533355,2012-10-09T19:45:00+0100,Corinthian-Casuals,Dulwich Hamlet,1,0,Corinthian-Casuals,,,,,The Ryman Football League - South Division,
1-533364,2012-10-13T15:00:00+0100,Maidstone United,Dulwich Hamlet,5,0,Maidstone United,,,,,The Ryman Football League - South Division,
1-533346,2012-10-06T15:00:00+0100,Dulwich Hamlet,Folkestone Invicta,2,0,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
2-6821,2012-09-15T15:00:00+0100,Romford,Dulwich Hamlet,3,1,Romford,,,,,FA Trophy 12-13,
2-7774,2012-09-22T15:00:00+0100,Arlesey Town,Dulwich Hamlet,1,0,Arlesey Town,,,,,The FA Cup 12-13,
2-7685,2012-09-11T19:45:00+0100,Dulwich Hamlet,Godalming Town,2,2,Dulwich Hamlet,,,,,The FA Cup 12-13,
1-533309,2012-09-25T19:45:00+0100,Sittingbourne,Dulwich Hamlet,3,1,Sittingbourne,,,,,The Ryman Football League - South Division,
2-7544,2012-09-09T14:00:00+0100,Godalming Town,Dulwich Hamlet,2,2,Godalming Town,,,,,The FA Cup 12-13,
1-533307,2012-09-01T15:00:00+0100,Dulwich Hamlet,Worthing,3,0,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
2-6962,2012-08-25T15:00:00+0100,Dulwich Hamlet,Hythe Town,1,0,Dulwich Hamlet,,,,,The FA Cup 12-13,
1-533287,2012-08-27T15:00:00+0100,Crawley Down Gatwick,Dulwich Hamlet,3,1,Crawley Down Gatwick,,,,,The Ryman Football League - South Division,
1-533276,2012-08-21T19:45:00+0100,Walton & Hersham,Dulwich Hamlet,0,4,Walton & Hersham,,,,,The Ryman Football League - South Division,
0-1288614,2012-08-11T15:00:00+0100,Lowestoft Town,Dulwich Hamlet,2,0,"Crown Meadow, Lowestoft Town FC",52.480190277,1.74763,,90.0,Pre-season,
1-533269,2012-08-18T15:00:00+0100,Dulwich Hamlet,Ramsgate,3,0,Dulwich Hamlet,,,,,The Ryman Football League - South Division,
0-3399509,2012-08-05T14:00:00+0100,Dulwich Hamlet Football Club,RFC Temploux-Suarlée,10,0,Champion Hill Stadium,51.461170197,-0.08399,,,Friendly,
0-1456710,2012-07-31T15:00:00+0100,Dulwich Hamlet,Bromley,0,0,Dulwich Hamlet,,,,,Friendly,
0-1456783,2012-07-28T15:00:00+0100,Thamesmead Town,Dulwich Hamlet,0,5,Thamesmead Town,,,,,Friendly,
0-1456741,2012-07-21T15:00:00+0100,Dulwich Hamlet,Kingstonian,0,3,Dulwich Hamlet,,,,,Cup,
0-1456723,2012-07-24T19:45:00+0100,Dulwich Hamlet,Crystal Palace,0,3,Dulwich Hamlet,,,,,Friendly,
0-1308086,2012-07-25T19:45:00+0100,Holmesdale,Dulwich Hamlet,1,2,Holmesdale,,,,,Friendly,
0-1308084,2012-06-25T19:45:00+0100,Holmesdale,Dulwich Hamlet,,,Holmesdale,,,,,Friendly,
1-330438,2012-04-28T00:00:00+0100,Burgess Hill Town,Dulwich Hamlet,1,0,Burgess Hill Town,,,,,The Ryman Football League - Division One South,
1-330418,2012-04-14T00:00:00+0100,Dulwich Hamlet,Whitehawk,0,2,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330432,2012-04-21T00:00:00+0100,Dulwich Hamlet,Faversham Town,3,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330396,2012-04-07T00:00:00+0100,Dulwich Hamlet,Chipstead,3,0,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330391,2012-03-31T00:00:00+0100,Whitstable Town,Dulwich Hamlet,1,2,Whitstable Town,,,,,The Ryman Football League - Division One South,
1-460167,2012-03-13T19:45:00+0000,Dulwich Hamlet,Walton & Hersham,0,0,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330374,2012-03-24T00:00:00+0000,Dulwich Hamlet,Sittingbourne,2,0,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330370,2012-03-17T00:00:00+0000,Whyteleafe,Dulwich Hamlet,0,2,Whyteleafe,,,,,The Ryman Football League - Division One South,
1-330354,2012-03-10T00:00:00+0000,Folkestone Invicta,Dulwich Hamlet,1,3,Folkestone Invicta,,,,,The Ryman Football League - Division One South,
1-330341,2012-03-03T00:00:00+0000,Dulwich Hamlet,Worthing,3,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-452871,2012-02-28T19:45:00+0000,Ramsgate,Dulwich Hamlet,0,1,Ramsgate,,,,,The Ryman Football League - Division One South,
1-330335,2012-02-25T00:00:00+0000,Walton Casuals,Dulwich Hamlet,0,2,Walton Casuals,,,,,The Ryman Football League - Division One South,
1-448676,2012-02-21T19:45:00+0000,Godalming Town,Dulwich Hamlet,2,2,Godalming Town,,,,,The Ryman Football League - Division One South,
1-330319,2012-02-18T00:00:00+0000,Dulwich Hamlet,Maidstone United,0,0,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330310,2012-02-11T00:00:00+0000,Dulwich Hamlet,Walton & Hersham,,,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330280,2012-01-21T00:00:00+0000,Merstham,Dulwich Hamlet,0,3,Merstham,,,,,The Ryman Football League - Division One South,
1-330286,2012-01-28T00:00:00+0000,Dulwich Hamlet,Godalming Town,0,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330264,2012-01-14T00:00:00+0000,Dulwich Hamlet,Bognor Regis Town,0,0,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330255,2012-01-07T00:00:00+0000,Eastbourne Town,Dulwich Hamlet,1,3,Eastbourne Town,,,,,The Ryman Football League - Division One South,
1-330241,2012-01-02T00:00:00+0000,Corinthian Casuals,Dulwich Hamlet,1,1,Corinthian Casuals,,,,,The Ryman Football League - Division One South,
1-330231,2011-12-31T00:00:00+0000,Dulwich Hamlet,Crawley Down,1,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330211,2011-12-17T00:00:00+0000,Hythe Town,Dulwich Hamlet,1,0,Hythe Town,,,,,The Ryman Football League - Division One South,
1-330197,2011-12-10T00:00:00+0000,Faversham Town,Dulwich Hamlet,0,3,Faversham Town,,,,,The Ryman Football League - Division One South,
1-330190,2011-12-03T00:00:00+0000,Dulwich Hamlet,Burgess Hill Town,2,0,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-423129,2011-11-29T19:45:00+0000,Dulwich Hamlet,Folkestone Invicta,5,2,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330181,2011-11-26T00:00:00+0000,Walton & Hersham,Dulwich Hamlet,0,3,Walton & Hersham,,,,,The Ryman Football League - Division One South,
1-330167,2011-11-19T00:00:00+0000,Dulwich Hamlet,Ramsgate,1,0,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330162,2011-11-12T00:00:00+0000,Worthing,Dulwich Hamlet,1,0,Worthing,,,,,The Ryman Football League - Division One South,
1-415603,2011-11-01T12:00:00+0000,Dulwich Hamlet,Eastbourne Town,2,0,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-416020,2011-11-05T12:00:00+0000,Dulwich Hamlet,Walton Casuals,3,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330136,2011-10-29T00:00:00+0100,Maidstone United,Dulwich Hamlet,2,0,Maidstone United,,,,,The Ryman Football League - Division One South,
1-405056,2011-10-11T19:45:00+0100,Dulwich Hamlet,Hythe Town,1,0,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330099,2011-10-04T00:00:00+0100,Dulwich Hamlet,Merstham,3,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330071,2011-09-24T00:00:00+0100,Whitehawk,Dulwich Hamlet,1,1,Whitehawk,,,,,The Ryman Football League - Division One South,
1-330075,2011-09-27T00:00:00+0100,Bognor Regis Town,Dulwich Hamlet,2,2,Bognor Regis Town,,,,,The Ryman Football League - Division One South,
1-330031,2011-09-10T00:00:00+0100,Chipstead,Dulwich Hamlet,1,3,Chipstead,,,,,The Ryman Football League - Division One South,
1-330044,2011-09-13T00:00:00+0100,Dulwich Hamlet,Whitstable Town,4,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330022,2011-08-29T00:00:00+0100,Dulwich Hamlet,Corinthian Casuals,3,0,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-330014,2011-08-27T00:00:00+0100,Sittingbourne,Dulwich Hamlet,0,1,Sittingbourne,,,,,The Ryman Football League - Division One South,
1-330000,2011-08-23T00:00:00+0100,Crawley Down,Dulwich Hamlet,0,4,Crawley Down,,,,,The Ryman Football League - Division One South,
1-329989,2011-08-20T00:00:00+0100,Dulwich Hamlet,Whyteleafe,2,0,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-174823,2011-04-09T00:00:00+0100,Dulwich Hamlet,Worthing,,,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174870,2011-04-30T00:00:00+0100,Walton & Hersham,Dulwich Hamlet,,,Walton & Hersham,,,,,Ryman League - Division 1 South,
1-174842,2011-04-23T00:00:00+0100,Burgess Hill Town,Dulwich Hamlet,,,Burgess Hill Town,,,,,Ryman League - Division 1 South,
1-174833,2011-04-16T00:00:00+0100,Dulwich Hamlet,Chatham Town,,,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174811,2011-04-02T00:00:00+0100,Eastbourne Town,Dulwich Hamlet,,,Eastbourne Town,,,,,Ryman League - Division 1 South,
1-174855,2011-04-25T00:00:00+0100,Dulwich Hamlet,Whyteleafe,,,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174801,2011-03-26T00:00:00+0000,Dulwich Hamlet,Fleet Town,,,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174772,2011-03-05T00:00:00+0000,Ramsgate,Dulwich Hamlet,,,Ramsgate,,,,,Ryman League - Division 1 South,
1-174779,2011-03-12T00:00:00+0000,Dulwich Hamlet,Chipstead,,,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174791,2011-03-19T00:00:00+0000,Horsham YMCA,Dulwich Hamlet,,,Horsham YMCA,,,,,Ryman League - Division 1 South,
1-174757,2011-02-26T00:00:00+0000,Dulwich Hamlet,Leatherhead,,,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174752,2011-02-19T00:00:00+0000,Whitehawk,Dulwich Hamlet,3,1,Whitehawk,,,,,Ryman League - Division 1 South,
1-174735,2011-02-12T00:00:00+0000,Dulwich Hamlet,Walton Casuals,1,2,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174727,2011-02-05T00:00:00+0000,Merstham,Dulwich Hamlet,2,3,Merstham,,,,,Ryman League - Division 1 South,
1-174709,2011-01-22T00:00:00+0000,Worthing,Dulwich Hamlet,1,4,Worthing,,,,,Ryman League - Division 1 South,
1-174713,2011-01-29T00:00:00+0000,Dulwich Hamlet,Eastbourne Town,,,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174668,2011-01-01T00:00:00+0000,Dulwich Hamlet,Metropolitan Police,,,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174685,2011-01-08T00:00:00+0000,Whitstable Town,Dulwich Hamlet,0,1,Whitstable Town,,,,,Ryman League - Division 1 South,
1-174690,2011-01-15T00:00:00+0000,Dulwich Hamlet,Sittingbourne,3,0,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174622,2010-12-04T00:00:00+0000,Chipstead,Dulwich Hamlet,,,Chipstead,,,,,Ryman League - Division 1 South,
1-174636,2010-12-11T00:00:00+0000,Fleet Town,Dulwich Hamlet,,,Fleet Town,,,,,Ryman League - Division 1 South,
1-174647,2010-12-18T00:00:00+0000,Dulwich Hamlet,Horsham YMCA,,,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174664,2010-12-27T00:00:00+0000,Whyteleafe,Dulwich Hamlet,,,Whyteleafe,,,,,Ryman League - Division 1 South,
1-174614,2010-11-27T00:00:00+0000,Dulwich Hamlet,Ramsgate,,,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174603,2010-11-23T00:00:00+0000,Dulwich Hamlet,Faversham Town,2,2,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174594,2010-11-20T00:00:00+0000,Godalming Town,Dulwich Hamlet,3,5,Godalming Town,,,,,Ryman League - Division 1 South,
1-174580,2010-11-13T00:00:00+0000,Dulwich Hamlet,Bognor Regis Town,1,2,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174569,2010-11-09T00:00:00+0000,Corinthian Casuals,Dulwich Hamlet,3,1,Corinthian Casuals,,,,,Ryman League - Division 1 South,
1-174559,2010-11-06T00:00:00+0000,Dulwich Hamlet,Whitehawk,0,1,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174512,2010-10-09T00:00:00+0100,Bognor Regis Town,Dulwich Hamlet,2,0,Bognor Regis Town,,,,,Ryman League - Division 1 South,
1-174526,2010-10-23T00:00:00+0100,Dulwich Hamlet,Merstham,0,1,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174534,2010-10-25T00:00:00+0100,Walton Casuals,Dulwich Hamlet,2,2,Walton Casuals,,,,,Ryman League - Division 1 South,
1-174550,2010-10-30T00:00:00+0100,Leatherhead,Dulwich Hamlet,,,Leatherhead,,,,,Ryman League - Division 1 South,
1-174482,2010-09-21T00:00:00+0100,Faversham Town,Dulwich Hamlet,1,2,Faversham Town,,,,,Ryman League - Division 1 South,
1-174492,2010-09-25T00:00:00+0100,Dulwich Hamlet,Godalming Town,4,0,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174470,2010-09-18T00:00:00+0100,Dulwich Hamlet,Walton & Hersham,2,0,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174504,2010-09-28T00:00:00+0100,Dulwich Hamlet,Corinthian Casuals,3,1,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174458,2010-09-07T00:00:00+0100,Chatham Town,Dulwich Hamlet,3,2,Chatham Town,,,,,Ryman League - Division 1 South,
1-174448,2010-09-04T00:00:00+0100,Dulwich Hamlet,Burgess Hill Town,1,2,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174427,2010-08-24T00:00:00+0100,Dulwich Hamlet,Whitstable Town,2,0,Dulwich Hamlet,,,,,Ryman League - Division 1 South,
1-174439,2010-08-30T00:00:00+0100,Metropolitan Police,Dulwich Hamlet,4,0,Metropolitan Police,,,,,Ryman League - Division 1 South,
1-174418,2010-08-21T00:00:00+0100,Sittingbourne,Dulwich Hamlet,2,2,Sittingbourne,,,,,Ryman League - Division 1 South,
1-136584,2010-04-13T00:00:00+0100,Dulwich Hamlet,Fleet Town,1,0,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136585,2010-04-10T00:00:00+0100,Dulwich Hamlet,Horsham YMCA,2,2,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136583,2010-04-17T00:00:00+0100,Dulwich Hamlet,Chipstead,1,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136797,2010-04-24T00:00:00+0100,Walton & Hersham,Dulwich Hamlet,0,2,Walton & Hersham,,,,,The Ryman Football League - Division One South,
1-136549,2010-04-05T00:00:00+0100,Corinthian Casuals,Dulwich Hamlet,1,3,Corinthian Casuals,,,,,The Ryman Football League - Division One South,
1-136586,2010-04-03T00:00:00+0100,Dulwich Hamlet,Merstham,3,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136561,2010-03-29T00:00:00+0100,Croydon Athletic,Dulwich Hamlet,2,0,Croydon Athletic,,,,,The Ryman Football League - Division One South,
1-136697,2010-03-27T00:00:00+0000,Leatherhead,Dulwich Hamlet,6,1,Leatherhead,,,,,The Ryman Football League - Division One South,
1-136660,2010-03-23T00:00:00+0000,Godalming Town,Dulwich Hamlet,2,0,Godalming Town,,,,,The Ryman Football League - Division One South,
1-136619,2010-03-18T00:00:00+0000,Fleet Town,Dulwich Hamlet,0,1,Fleet Town,,,,,The Ryman Football League - Division One South,
1-136486,2010-03-13T00:00:00+0000,Burgess Hill Town,Dulwich Hamlet,1,0,Burgess Hill Town,,,,,The Ryman Football League - Division One South,
1-136580,2010-03-16T00:00:00+0000,Dulwich Hamlet,Croydon Athletic,1,3,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136582,2010-03-02T00:00:00+0000,Dulwich Hamlet,Folkestone Invicta,0,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136581,2010-03-06T00:00:00+0000,Dulwich Hamlet,Sittingbourne,0,2,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136502,2010-02-06T00:00:00+0000,Chatham Town,Dulwich Hamlet,0,2,Chatham Town,,,,,The Ryman Football League - Division One South,
1-136578,2010-02-13T00:00:00+0000,Dulwich Hamlet,Ashford Town (Kent),0,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136732,2010-02-20T00:00:00+0000,Metropolitan Police,Dulwich Hamlet,4,0,Metropolitan Police,,,,,The Ryman Football League - Division One South,
1-136579,2010-02-02T00:00:00+0000,Dulwich Hamlet,Corinthian Casuals,0,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136577,2009-12-05T00:00:00+0000,Dulwich Hamlet,Whitstable Town,4,2,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136715,2009-12-12T00:00:00+0000,Merstham,Dulwich Hamlet,1,1,Merstham,,,,,The Ryman Football League - Division One South,
1-136845,2009-11-28T00:00:00+0000,Whyteleafe,Dulwich Hamlet,1,4,Whyteleafe,,,,,The Ryman Football League - Division One South,
1-136592,2009-11-21T00:00:00+0000,Eastbourne Town,Dulwich Hamlet,2,0,Eastbourne Town,,,,,The Ryman Football League - Division One South,
1-136769,2009-11-17T00:00:00+0000,Sittingbourne,Dulwich Hamlet,1,2,Sittingbourne,,,,,The Ryman Football League - Division One South,
1-136576,2009-11-07T00:00:00+0000,Dulwich Hamlet,Walton & Hersham,0,3,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136575,2009-11-24T00:00:00+0000,Dulwich Hamlet,Burgess Hill Town,0,2,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136453,2009-10-24T00:00:00+0100,Ashford Town (Kent),Dulwich Hamlet,2,2,Ashford Town (Kent),,,,,The Ryman Football League - Division One South,
1-136572,2009-10-27T00:00:00+0000,Dulwich Hamlet,Metropolitan Police,1,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136573,2009-10-17T00:00:00+0100,Dulwich Hamlet,Eastbourne Town,1,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136804,2009-10-12T00:00:00+0100,Walton Casuals,Dulwich Hamlet,2,2,Walton Casuals,,,,,The Ryman Football League - Division One South,
1-136574,2009-10-10T00:00:00+0100,Dulwich Hamlet,Chatham Town,3,3,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136744,2009-09-26T00:00:00+0100,Ramsgate,Dulwich Hamlet,1,3,Ramsgate,,,,,The Ryman Football League - Division One South,
1-136570,2009-09-22T00:00:00+0100,Dulwich Hamlet,Whyteleafe,0,2,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136822,2009-09-05T00:00:00+0100,Whitstable Town,Dulwich Hamlet,1,4,Whitstable Town,,,,,The Ryman Football League - Division One South,
1-136571,2009-09-19T00:00:00+0100,Dulwich Hamlet,Worthing,0,2,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136569,2009-08-18T00:00:00+0100,Dulwich Hamlet,Godalming Town,1,3,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-136627,2009-08-15T00:00:00+0100,Folkestone Invicta,Dulwich Hamlet,0,0,Folkestone Invicta,,,,,The Ryman Football League - Division One South,
1-136667,2009-08-25T00:00:00+0100,Horsham YMCA,Dulwich Hamlet,1,3,Horsham YMCA,,,,,The Ryman Football League - Division One South,
1-136568,2009-08-22T00:00:00+0100,Dulwich Hamlet,Leatherhead,1,1,Dulwich Hamlet,,,,,The Ryman Football League - Division One South,
1-29976,2009-04-18T15:00:00+0100,Kingstonian,Dulwich Hamlet,,,Kingstonian,,,,,Ryman Football League - Ryman Division One South,
1-29942,2009-04-04T15:00:00+0100,Dulwich Hamlet,Crowborough Athletic,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29966,2009-04-13T15:00:00+0100,Leatherhead,Dulwich Hamlet,,,Leatherhead,,,,,Ryman Football League - Ryman Division One South,
1-29987,2009-04-25T15:00:00+0100,Dulwich Hamlet,Fleet Town,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29954,2009-04-11T15:00:00+0100,Dulwich Hamlet,Folkestone Invicta,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29913,2009-03-14T15:00:00+0000,Walton & Hersham,Dulwich Hamlet,,,Walton & Hersham,,,,,Ryman Football League - Ryman Division One South,
1-29929,2009-03-28T15:00:00+0000,Croydon Athletic,Dulwich Hamlet,,,Croydon Athletic,,,,,Ryman Football League - Ryman Division One South,
1-29920,2009-03-21T15:00:00+0000,Dulwich Hamlet,Worthing,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29903,2009-03-07T15:00:00+0000,Whitstable Town,Dulwich Hamlet,,,Whitstable Town,,,,,Ryman Football League - Ryman Division One South,
1-29854,2009-02-07T15:00:00+0000,Dulwich Hamlet,Sittingbourne,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29887,2009-02-28T15:00:00+0000,Dulwich Hamlet,Burgess Hill Town,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29865,2009-02-14T15:00:00+0000,Dulwich Hamlet,Godalming Town,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29874,2009-02-21T15:00:00+0000,Chipstead,Dulwich Hamlet,,,Chipstead,,,,,Ryman Football League - Ryman Division One South,
1-29803,2009-01-03T15:00:00+0000,Metropolitan Police,Dulwich Hamlet,,,Metropolitan Police,,,,,Ryman Football League - Ryman Division One South,
1-29811,2009-01-10T15:00:00+0000,Dulwich Hamlet,Merstham,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29832,2009-01-24T15:00:00+0000,Dulwich Hamlet,Ashford Town,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29848,2009-01-31T15:00:00+0000,Whyteleafe,Dulwich Hamlet,,,Whyteleafe,,,,,Ryman Football League - Ryman Division One South,
1-29819,2009-01-17T15:00:00+0000,Cray Wanderers,Dulwich Hamlet,,,Cray Wanderers,,,,,Ryman Football League - Ryman Division One South,
1-29767,2008-12-13T15:00:00+0000,Dulwich Hamlet,Walton Casuals,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29775,2008-12-20T15:00:00+0000,Eastbourne Town,Dulwich Hamlet,,,Eastbourne Town,,,,,Ryman Football League - Ryman Division One South,
1-29752,2008-12-09T19:45:00+0000,Corinthian-Casuals,Dulwich Hamlet,,,Corinthian-Casuals,,,,,Ryman Football League - Ryman Division One South,
1-29789,2008-12-27T15:00:00+0000,Dulwich Hamlet,Leatherhead,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29745,2008-12-06T15:00:00+0000,Dulwich Hamlet,Kingstonian,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29708,2008-11-15T15:00:00+0000,Crowborough Athletic,Dulwich Hamlet,,,Crowborough Athletic,,,,,Ryman Football League - Ryman Division One South,
1-29722,2008-11-22T19:45:00+0000,Dulwich Hamlet,Walton & Hersham,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29732,2008-11-29T15:00:00+0000,Fleet Town,Dulwich Hamlet,,,Fleet Town,,,,,Ryman Football League - Ryman Division One South,
1-29695,2008-11-01T15:00:00+0000,Worthing,Dulwich Hamlet,,,Worthing,,,,,Ryman Football League - Ryman Division One South,
1-29700,2008-11-08T15:00:00+0000,Dulwich Hamlet,Croydon Athletic,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29647,2008-10-11T15:00:00+0100,Dulwich Hamlet,Chipstead,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29659,2008-10-14T19:45:00+0100,Godalming Town,Dulwich Hamlet,,,Godalming Town,,,,,Ryman Football League - Ryman Division One South,
1-29679,2008-10-28T19:45:00+0000,Dulwich Hamlet,Whitstable Town,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29665,2008-10-25T15:00:00+0100,Burgess Hill Town,Dulwich Hamlet,,,Burgess Hill Town,,,,,Ryman Football League - Ryman Division One South,
1-29625,2008-09-27T15:00:00+0100,Dulwich Hamlet,Whyteleafe,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29632,2008-09-29T19:45:00+0100,Sittingbourne,Dulwich Hamlet,,,Sittingbourne,,,,,Ryman Football League - Ryman Division One South,
1-29594,2008-09-09T19:45:00+0100,Dulwich Hamlet,Corinthian-Casuals,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29615,2008-09-23T19:45:00+0100,Dulwich Hamlet,Cray Wanderers,,,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29580,2008-09-06T15:00:00+0100,Folkestone Invicta,Dulwich Hamlet,,,Folkestone Invicta,,,,,Ryman Football League - Ryman Division One South,
1-29599,2008-09-20T15:00:00+0100,Ashford Town,Dulwich Hamlet,,,Ashford Town,,,,,Ryman Football League - Ryman Division One South,
1-29575,2008-08-26T19:45:00+0100,Dulwich Hamlet,Metropolitan Police,1,1,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
1-29562,2008-08-23T15:00:00+0100,Merstham,Dulwich Hamlet,1,4,Merstham,,,,,Ryman Football League - Ryman Division One South,
1-29552,2008-08-18T19:45:00+0100,Walton Casuals,Dulwich Hamlet,1,0,Walton Casuals,,,,,Ryman Football League - Ryman Division One South,
1-29538,2008-08-16T15:00:00+0100,Dulwich Hamlet,Eastbourne Town,2,1,Dulwich Hamlet,,,,,Ryman Football League - Ryman Division One South,
