cUid,eUid,lpos,bpos
1651513,1-2194255,5.00,50
1702359,1-2194255,20.00,15
1702353,1-2194255,20.00,85
1702361,1-2194255,20.00,40
1469641,1-2194255,20.00,60
714676,1-2194255,60.00,15
1786101,1-2194255,60.00,85
1257380,1-2194255,40.00,35
1665097,1-2194255,40.00,65
1769065,1-2194255,60.00,50
1779867,1-2194255,80.00,50
1651513,1-2194271,5.00,50
1702361,1-2194271,20.00,70
1469641,1-2194271,20.00,50
1702353,1-2194271,20.00,30
714676,1-2194271,50.00,10
1786101,1-2194271,50.00,90
1665097,1-2194271,50.00,70
1702359,1-2194271,50.00,50
1257380,1-2194271,50.00,30
1779867,1-2194271,75.00,60
1720258,1-2194271,75.00,40
1651513,1-2194285,5.00,50
1702361,1-2194285,20.00,70
1469641,1-2194285,20.00,50
1702353,1-2194285,20.00,30
714676,1-2194285,50.00,10
1786101,1-2194285,50.00,90
1665097,1-2194285,50.00,70
1702359,1-2194285,50.00,50
1257380,1-2194285,50.00,30
1779867,1-2194285,75.00,60
1769065,1-2194285,75.00,40
1651513,1-2194181,5.00,50
1771521,1-2194181,20.00,15
1702353,1-2194181,20.00,85
1702361,1-2194181,20.00,40
1469641,1-2194181,20.00,60
714676,1-2194181,60.00,15
1786101,1-2194181,60.00,85
1257380,1-2194181,40.00,35
1665097,1-2194181,40.00,65
1720258,1-2194181,60.00,50
1779867,1-2194181,80.00,50
1651513,2-39201,5.00,50
1702359,2-39201,20.00,15
1702353,2-39201,20.00,85
1702361,2-39201,20.00,40
1469641,2-39201,20.00,60
1786101,2-39201,60.00,15
714676,2-39201,60.00,85
1702364,2-39201,40.00,35
1257380,2-39201,40.00,65
1769065,2-39201,60.00,50
830570,2-39201,80.00,50
1651513,2-38112,5.00,50
1771521,2-38112,20.00,15
1702353,2-38112,20.00,85
1702361,2-38112,20.00,40
1469641,2-38112,20.00,60
714676,2-38112,60.00,15
1786101,2-38112,60.00,85
1257380,2-38112,40.00,35
1665097,2-38112,40.00,65
1769065,2-38112,60.00,50
1779867,2-38112,80.00,50
1651513,2-37142,5.00,50
1702345,2-37142,20.00,15
1702353,2-37142,20.00,85
1771521,2-37142,20.00,40
1702359,2-37142,20.00,60
1715485,2-37142,60.00,15
1665413,2-37142,60.00,85
1665097,2-37142,40.00,35
1257380,2-37142,40.00,65
1720258,2-37142,60.00,50
830570,2-37142,80.00,50
1651513,1-2194235,5.00,50
1771521,1-2194235,20.00,15
1702353,1-2194235,20.00,85
1702361,1-2194235,20.00,40
1469641,1-2194235,20.00,60
714676,1-2194235,60.00,15
1769065,1-2194235,60.00,85
1665097,1-2194235,40.00,35
1257380,1-2194235,40.00,65
1720258,1-2194235,60.00,50
1779867,1-2194235,80.00,50
1651513,1-2194132,5.00,50
1702345,1-2194132,25.00,10
1702353,1-2194132,25.00,90
1702359,1-2194132,25.00,65
1469641,1-2194132,25.00,35
1665097,1-2194132,50.00,20
1257380,1-2194132,50.00,50
1715485,1-2194132,50.00,80
714676,1-2194132,70.00,35
1769065,1-2194132,70.00,65
830570,1-2194132,90.00,50
1651513,1-2194200,5.00,50
1702345,1-2194200,25.00,10
1702353,1-2194200,25.00,90
1702359,1-2194200,25.00,65
1469641,1-2194200,25.00,35
1665097,1-2194200,50.00,20
1257380,1-2194200,50.00,50
1769065,1-2194200,50.00,80
714676,1-2194200,70.00,35
1720258,1-2194200,70.00,65
830570,1-2194200,90.00,50
1651513,1-2194187,5.00,50
1702361,1-2194187,20.00,15
1702345,1-2194187,20.00,85
1769065,1-2194187,80.00,25
1702359,1-2194187,20.00,62.5
1469641,1-2194187,20.00,37.5
1257380,1-2194187,50.00,25
714527,1-2194187,50.00,50
714676,1-2194187,80.00,75
1715485,1-2194187,50.00,75
830570,1-2194187,80.00,50
1651513,1-2194164,5.00,50
1702359,1-2194164,25.00,10
1702345,1-2194164,25.00,90
1702361,1-2194164,25.00,65
1469641,1-2194164,25.00,35
1665097,1-2194164,50.00,20
714527,1-2194164,50.00,50
1715485,1-2194164,50.00,80
1665413,1-2194164,70.00,35
714676,1-2194164,70.00,65
830570,1-2194164,90.00,50
1651513,2-36812,5.00,50
1702345,2-36812,20.00,15
1702353,2-36812,20.00,85
714676,2-36812,80.00,25
1702359,2-36812,20.00,62.5
1469641,2-36812,20.00,37.5
1665097,2-36812,50.00,25
1702361,2-36812,50.00,50
1665413,2-36812,80.00,75
1715485,2-36812,50.00,75
1720258,2-36812,80.00,50
1651513,2-35421,5.00,50
1702345,2-35421,25.00,10
1702353,2-35421,25.00,90
1469641,2-35421,25.00,65
1702359,2-35421,25.00,35
1257380,2-35421,50.00,20
1702364,2-35421,50.00,50
1715485,2-35421,50.00,80
714676,2-35421,70.00,35
1665413,2-35421,70.00,65
1748040,2-35421,90.00,50
1651513,2-36356,5.00,50
1702345,2-36356,25.00,10
1702353,2-36356,25.00,90
1702361,2-36356,25.00,65
1702359,2-36356,25.00,35
1702364,2-36356,50.00,20
1257380,2-36356,50.00,50
1665097,2-36356,50.00,80
1665413,2-36356,70.00,35
1715485,2-36356,70.00,65
1720258,2-36356,90.00,50
1651513,1-2194115,5.00,50
1702345,1-2194115,20.00,15
1702353,1-2194115,20.00,85
1702364,1-2194115,50.00,65
1702361,1-2194115,20.00,60
1702359,1-2194115,20.00,40
1665413,1-2194115,50.00,10
1665097,1-2194115,50.00,35
1715485,1-2194115,65.00,50
1720258,1-2194115,80.00,50
714676,1-2194115,50.00,90
1651513,1-2194144,5.00,50
1702359,1-2194144,20.00,15
1702353,1-2194144,20.00,85
1715485,1-2194144,80.00,25
1702361,1-2194144,20.00,62.5
1469641,1-2194144,20.00,37.5
1665097,1-2194144,50.00,25
1257380,1-2194144,50.00,50
1720258,1-2194144,80.00,75
1665413,1-2194144,50.00,75
1748040,1-2194144,80.00,50
1651513,1-2194091,5.00,50
1469641,1-2194091,20.00,20
1702353,1-2194091,20.00,80
1702361,1-2194091,20.00,40
1702359,1-2194091,20.00,60
1702364,1-2194091,40.00,50
714676,1-2194091,55.00,20
1257380,1-2194091,55.00,80
1665097,1-2194091,55.00,50
1720258,1-2194091,75.00,70
830570,1-2194091,75.00,30
1651513,1-2194106,5.00,50
1702345,1-2194106,20.00,20
1702353,1-2194106,20.00,80
1702359,1-2194106,20.00,40
1702361,1-2194106,20.00,60
1702364,1-2194106,40.00,50
1715485,1-2194106,55.00,20
714676,1-2194106,55.00,80
1665097,1-2194106,55.00,50
1720258,1-2194106,75.00,70
830570,1-2194106,75.00,30
1651513,1-2194082,5.00,50
1702345,1-2194082,20.00,20
1702353,1-2194082,20.00,80
1702361,1-2194082,20.00,40
1702359,1-2194082,20.00,60
1702364,1-2194082,40.00,50
714676,1-2194082,55.00,20
1257380,1-2194082,55.00,80
1665097,1-2194082,55.00,50
1720258,1-2194082,75.00,70
830570,1-2194082,75.00,30
1651513,1-2194067,5.00,50
1702345,1-2194067,20.00,20
1702353,1-2194067,20.00,80
1702361,1-2194067,20.00,40
1469641,1-2194067,20.00,60
1702364,1-2194067,40.00,50
714676,1-2194067,55.00,20
1257380,1-2194067,55.00,80
1665097,1-2194067,55.00,50
1720258,1-2194067,75.00,70
830570,1-2194067,75.00,30
1651513,1-2194041,5.00,50
1702345,1-2194041,20.00,20
1702353,1-2194041,20.00,80
1702361,1-2194041,20.00,40
1469641,1-2194041,20.00,60
1702364,1-2194041,40.00,50
1715485,1-2194041,55.00,20
714676,1-2194041,55.00,80
1665097,1-2194041,55.00,50
1720258,1-2194041,75.00,70
830570,1-2194041,75.00,30
1651513,1-2194056,5.00,50
1702345,1-2194056,25.00,10
1702353,1-2194056,25.00,90
1469641,1-2194056,25.00,65
1702361,1-2194056,25.00,35
1665097,1-2194056,50.00,20
1702364,1-2194056,50.00,50
1257380,1-2194056,50.00,80
714676,1-2194056,70.00,35
1720258,1-2194056,70.00,65
830570,1-2194056,90.00,50
1651513,2-31750,5.00,50
1497388,2-31750,20.00,15
1587268,2-31750,20.00,85
714676,2-31750,80.00,25
1469641,2-31750,20.00,62.5
714677,2-31750,20.00,37.5
1309920,2-31750,50.00,25
1414981,2-31750,50.00,50
1665413,2-31750,80.00,75
1257380,2-31750,50.00,75
1665086,2-31750,80.00,50
1651513,2-31744,5.00,50
1497388,2-31744,20.00,15
1587268,2-31744,20.00,85
714676,2-31744,80.00,25
1469641,2-31744,20.00,62.5
714677,2-31744,20.00,37.5
1309920,2-31744,50.00,25
1665097,2-31744,50.00,50
1665413,2-31744,80.00,75
1257380,2-31744,50.00,75
1665086,2-31744,80.00,50
1651513,1-1607670,5.00,50
1497388,1-1607670,20.00,15
1587268,1-1607670,20.00,85
714676,1-1607670,80.00,25
1469641,1-1607670,20.00,62.5
714677,1-1607670,20.00,37.5
1414981,1-1607670,50.00,25
714527,1-1607670,50.00,50
1665413,1-1607670,80.00,75
1257380,1-1607670,50.00,75
1665086,1-1607670,80.00,50
1651513,1-1607541,5.00,50
1497388,1-1607541,20.00,15
1587268,1-1607541,20.00,85
714676,1-1607541,80.00,25
1469641,1-1607541,20.00,62.5
714677,1-1607541,20.00,37.5
1414981,1-1607541,50.00,25
1257380,1-1607541,50.00,50
,1-1607541,80.00,75
1665413,1-1607541,50.00,75
1525939,1-1607541,80.00,50
1651513,1-1607651,5.00,50
1497388,1-1607651,20.00,15
1587268,1-1607651,20.00,85
714676,1-1607651,80.00,25
1469641,1-1607651,20.00,62.5
714677,1-1607651,20.00,37.5
1414981,1-1607651,50.00,25
714527,1-1607651,50.00,50
1665413,1-1607651,80.00,75
1257380,1-1607651,50.00,75
1665086,1-1607651,80.00,50
1651513,1-1607644,5.00,50
,1-1607644,20.00,15
1587268,1-1607644,20.00,85
1665413,1-1607644,80.00,25
1497388,1-1607644,20.00,62.5
714677,1-1607644,20.00,37.5
1414981,1-1607644,50.00,25
714527,1-1607644,50.00,50
714676,1-1607644,80.00,75
1309920,1-1607644,50.00,75
,1-1607644,80.00,50
1651513,1-1607627,5.00,50
1497388,1-1607627,20.00,15
1587268,1-1607627,20.00,85
1665413,1-1607627,80.00,25
714677,1-1607627,20.00,62.5
1469641,1-1607627,20.00,37.5
1414981,1-1607627,50.00,25
714527,1-1607627,50.00,50
714676,1-1607627,80.00,75
1309920,1-1607627,50.00,75
1665086,1-1607627,80.00,50
1651513,1-1607616,5.00,50
1497388,1-1607616,20.00,15
1587268,1-1607616,20.00,85
714676,1-1607616,80.00,25
714677,1-1607616,20.00,62.5
1469641,1-1607616,20.00,37.5
1414981,1-1607616,50.00,25
714527,1-1607616,50.00,50
1309920,1-1607616,80.00,75
1665413,1-1607616,50.00,75
1665086,1-1607616,80.00,50
1651513,2-33247,5.00,50
1497388,2-33247,20.00,15
1587268,2-33247,20.00,85
1525939,2-33247,80.00,25
,2-33247,20.00,62.5
1469641,2-33247,20.00,37.5
1414981,2-33247,50.00,25
1497381,2-33247,50.00,50
,2-33247,80.00,75
1309920,2-33247,50.00,75
1618035,2-33247,80.00,50
1651513,1-1607603,5.00,50
1309920,1-1607603,20.00,15
1587268,1-1607603,20.00,85
714676,1-1607603,80.00,25
1469641,1-1607603,20.00,62.5
714677,1-1607603,20.00,37.5
1414981,1-1607603,50.00,25
1257380,1-1607603,50.00,50
1665413,1-1607603,80.00,75
714527,1-1607603,50.00,75
1665086,1-1607603,80.00,50
1651513,1-1607592,5.00,50
,1-1607592,20.00,15
1587268,1-1607592,20.00,85
1525939,1-1607592,80.00,25
714677,1-1607592,20.00,62.5
1469641,1-1607592,20.00,37.5
1414981,1-1607592,50.00,25
714527,1-1607592,50.00,50
714676,1-1607592,80.00,75
1257380,1-1607592,50.00,75
1257382,1-1607592,80.00,50
1651513,1-1607485,5.00,50
1497388,1-1607485,20.00,15
1587268,1-1607485,20.00,85
714676,1-1607485,80.00,25
,1-1607485,20.00,62.5
1469641,1-1607485,20.00,37.5
1257380,1-1607485,50.00,25
714527,1-1607485,50.00,50
1525939,1-1607485,80.00,75
1414981,1-1607485,50.00,75
1257382,1-1607485,80.00,50
1651513,1-1607577,5.00,50
1309920,1-1607577,20.00,15
1587268,1-1607577,20.00,85
1257382,1-1607577,80.00,25
1497388,1-1607577,20.00,62.5
1469641,1-1607577,20.00,37.5
1497381,1-1607577,50.00,25
1257380,1-1607577,50.00,50
714676,1-1607577,80.00,75
1414981,1-1607577,50.00,75
1618035,1-1607577,80.00,50
1651513,1-1607575,5.00,50
1497388,1-1607575,20.00,15
1309920,1-1607575,20.00,85
1469641,1-1607575,20.00,40
,1-1607575,20.00,60
714676,1-1607575,60.00,15
1525939,1-1607575,60.00,85
1257380,1-1607575,40.00,35
1637624,1-1607575,40.00,65
1257382,1-1607575,60.00,50
1618035,1-1607575,80.00,50
1651513,1-1607557,5.00,50
,1-1607557,20.00,15
1309920,1-1607557,20.00,85
1469641,1-1607557,20.00,40
1497388,1-1607557,20.00,60
714676,1-1607557,60.00,15
,1-1607557,60.00,85
1257380,1-1607557,40.00,35
1497381,1-1607557,40.00,65
1414979,1-1607557,60.00,50
1618035,1-1607557,80.00,50
1651513,2-32419,5.00,50
1309920,2-32419,20.00,15
1414979,2-32419,20.00,85
1469641,2-32419,20.00,40
,2-32419,20.00,60
1637624,2-32419,60.00,15
,2-32419,60.00,85
714527,2-32419,40.00,35
1414981,2-32419,40.00,65
1178000,2-32419,60.00,50
1257382,2-32419,80.00,50
714525,1-1607427,5.00,50
1497388,1-1607427,20.00,15
1587268,1-1607427,20.00,85
,1-1607427,20.00,40
1469641,1-1607427,20.00,60
714676,1-1607427,60.00,15
1414979,1-1607427,60.00,85
1414981,1-1607427,40.00,35
1497381,1-1607427,40.00,65
1525939,1-1607427,60.00,50
1497383,1-1607427,80.00,50
714525,1-1607533,5.00,50
1309920,1-1607533,20.00,15
1587268,1-1607533,20.00,85
1257382,1-1607533,80.00,25
1469641,1-1607533,20.00,62.5
1497388,1-1607533,20.00,37.5
1257380,1-1607533,50.00,25
1497381,1-1607533,50.00,50
714676,1-1607533,80.00,75
1637624,1-1607533,50.00,75
1618035,1-1607533,80.00,50
714525,1-1607383,5.00,50
1497388,1-1607383,20.00,15
1309920,1-1607383,20.00,85
,1-1607383,20.00,40
1469641,1-1607383,20.00,60
714676,1-1607383,60.00,15
,1-1607383,60.00,85
1257380,1-1607383,40.00,35
1414981,1-1607383,40.00,65
1525939,1-1607383,60.00,50
1497383,1-1607383,80.00,50
714525,1-1607527,5.00,50
1497388,1-1607527,20.00,15
1309920,1-1607527,20.00,85
,1-1607527,20.00,40
1469641,1-1607527,20.00,60
714676,1-1607527,60.00,15
1257382,1-1607527,60.00,85
1257380,1-1607527,40.00,35
1497381,1-1607527,40.00,65
1525939,1-1607527,60.00,50
1618035,1-1607527,80.00,50
714525,1-1607509,5.00,50
1497388,1-1607509,20.00,15
1309920,1-1607509,20.00,85
,1-1607509,20.00,40
1469641,1-1607509,20.00,60
1257382,1-1607509,60.00,15
714676,1-1607509,60.00,85
1257380,1-1607509,40.00,35
1414981,1-1607509,40.00,65
1525939,1-1607509,60.00,50
1618035,1-1607509,80.00,50
714525,1-1607494,5.00,50
1497388,1-1607494,20.00,15
1309920,1-1607494,20.00,85
714677,1-1607494,20.00,40
1469641,1-1607494,20.00,60
1257382,1-1607494,60.00,15
714676,1-1607494,60.00,85
1257380,1-1607494,40.00,35
1497381,1-1607494,40.00,65
1414981,1-1607494,60.00,50
1618035,1-1607494,80.00,50
714525,2-31508,5.00,50
1497388,2-31508,20.00,15
1309920,2-31508,20.00,85
714677,2-31508,20.00,40
1469641,2-31508,20.00,60
714676,2-31508,60.00,15
1414979,2-31508,60.00,85
1497381,2-31508,40.00,35
1257380,2-31508,40.00,65
1525939,2-31508,60.00,50
1257382,2-31508,80.00,50
714525,1-1607468,5.00,50
1497388,1-1607468,20.00,15
1309920,1-1607468,20.00,85
714677,1-1607468,20.00,40
1469641,1-1607468,20.00,60
714676,1-1607468,60.00,15
1414979,1-1607468,60.00,85
1414981,1-1607468,40.00,35
1497381,1-1607468,40.00,65
1525939,1-1607468,60.00,50
1618035,1-1607468,80.00,50
714525,1-1607472,5.00,50
1497388,1-1607472,20.00,15
1309920,1-1607472,20.00,85
714677,1-1607472,20.00,40
1469641,1-1607472,20.00,60
714676,1-1607472,60.00,15
1257382,1-1607472,60.00,85
1257380,1-1607472,40.00,35
1497381,1-1607472,40.00,65
1525939,1-1607472,60.00,50
1618035,1-1607472,80.00,50
,2-30895,5.00,50
1497388,2-30895,20.00,15
1587268,2-30895,20.00,85
1469641,2-30895,20.00,40
714677,2-30895,20.00,60
1309920,2-30895,60.00,15
1178000,2-30895,60.00,85
1414981,2-30895,40.00,35
1497381,2-30895,40.00,65
1525939,2-30895,60.00,50
1618035,2-30895,80.00,50
714525,2-31330,5.00,50
1497388,2-31330,20.00,15
1587268,2-31330,20.00,85
714677,2-31330,20.00,40
1469641,2-31330,20.00,60
1309920,2-31330,60.00,15
714676,2-31330,60.00,85
1257380,2-31330,40.00,35
1497381,2-31330,40.00,65
1525939,2-31330,60.00,50
1618035,2-31330,80.00,50
714525,1-1607448,5.00,50
1497388,1-1607448,20.00,15
1309920,1-1607448,20.00,85
714677,1-1607448,20.00,40
1469641,1-1607448,20.00,60
714676,1-1607448,60.00,15
1257382,1-1607448,60.00,85
1257380,1-1607448,40.00,35
1497381,1-1607448,40.00,65
1525939,1-1607448,60.00,50
1618035,1-1607448,80.00,50
714525,1-1607399,5.00,50
1497388,1-1607399,20.00,15
1587268,1-1607399,20.00,85
714677,1-1607399,20.00,40
1469641,1-1607399,20.00,60
714676,1-1607399,60.00,15
,1-1607399,60.00,85
1257380,1-1607399,40.00,35
1497381,1-1607399,40.00,65
1525939,1-1607399,60.00,50
1618035,1-1607399,80.00,50
714525,1-1607436,5.00,50
1497388,1-1607436,20.00,15
1587268,1-1607436,20.00,85
714677,1-1607436,20.00,40
1469641,1-1607436,20.00,60
1257382,1-1607436,60.00,15
714676,1-1607436,60.00,85
1257380,1-1607436,40.00,35
1497381,1-1607436,40.00,65
1525939,1-1607436,60.00,50
1618035,1-1607436,80.00,50
714525,1-1607411,5.00,50
,1-1607411,20.00,15
1587268,1-1607411,20.00,85
1469641,1-1607411,20.00,40
714677,1-1607411,20.00,60
714676,1-1607411,60.00,15
,1-1607411,60.00,85
1497381,1-1607411,40.00,35
1257380,1-1607411,40.00,65
1596880,1-1607411,60.00,50
1618035,1-1607411,80.00,50
,2-30045,5.00,50
1309920,2-30045,20.00,15
1119073,2-30045,20.00,85
1469641,2-30045,20.00,40
1497388,2-30045,20.00,60
1257382,2-30045,60.00,15
1414979,2-30045,60.00,85
1414981,2-30045,40.00,35
714527,2-30045,40.00,65
1525939,2-30045,60.00,50
1497383,2-30045,80.00,50
714525,2-30872,5.00,50
,2-30872,20.00,15
1587268,2-30872,20.00,85
1469641,2-30872,20.00,40
714677,2-30872,20.00,60
714676,2-30872,60.00,15
1414979,2-30872,60.00,85
1497381,2-30872,40.00,35
1257380,2-30872,40.00,65
1525939,2-30872,60.00,50
1618035,2-30872,80.00,50
714525,1-1607257,5.00,50
,1-1607257,20.00,15
1587268,1-1607257,20.00,85
1469641,1-1607257,20.00,40
714677,1-1607257,20.00,60
714676,1-1607257,60.00,15
,1-1607257,60.00,85
1497381,1-1607257,40.00,35
1414981,1-1607257,40.00,65
1596880,1-1607257,60.00,50
1618035,1-1607257,80.00,50
714525,2-30489,5.00,50
1497388,2-30489,20.00,15
1587268,2-30489,20.00,85
,2-30489,20.00,40
714677,2-30489,20.00,60
1525939,2-30489,60.00,15
1414979,2-30489,60.00,85
1497381,2-30489,40.00,35
1414981,2-30489,40.00,65
1596880,2-30489,60.00,50
1257382,2-30489,80.00,50
,2-28842,5.00,50
1309920,2-28842,20.00,15
,2-28842,20.00,85
1497388,2-28842,20.00,40
714677,2-28842,20.00,60
1178000,2-28842,60.00,15
1414979,2-28842,60.00,85
1414981,2-28842,40.00,35
1525885,2-28842,40.00,65
714527,2-28842,60.00,50
1257382,2-28842,80.00,50
714525,1-1607385,5.00,50
,1-1607385,20.00,15
1587268,1-1607385,20.00,85
1469641,1-1607385,20.00,40
714677,1-1607385,20.00,60
