cUid,eUid,lpos,bpos
714676,1-1607385,60.00,15
,1-1607385,60.00,85
1497381,1-1607385,40.00,35
1257380,1-1607385,40.00,65
1596880,1-1607385,60.00,50
1618035,1-1607385,80.00,50
714525,1-1607362,5.00,50
,1-1607362,20.00,15
1587268,1-1607362,20.00,85
714677,1-1607362,20.00,40
1469641,1-1607362,20.00,60
714676,1-1607362,60.00,15
,1-1607362,60.00,85
1497381,1-1607362,40.00,35
1257380,1-1607362,40.00,65
1596880,1-1607362,60.00,50
1525942,1-1607362,80.00,50
714525,2-29398,5.00,50
,2-29398,20.00,15
1587268,2-29398,20.00,85
1469641,2-29398,20.00,40
714677,2-29398,20.00,60
1525939,2-29398,60.00,15
714676,2-29398,60.00,85
1497381,2-29398,40.00,35
1309920,2-29398,40.00,65
1414981,2-29398,60.00,50
1525942,2-29398,80.00,50
714525,1-1607305,5.00,50
,1-1607305,20.00,15
1587268,1-1607305,20.00,85
1469641,1-1607305,20.00,40
714677,1-1607305,20.00,60
1596880,1-1607305,60.00,15
,1-1607305,60.00,85
1497381,1-1607305,40.00,35
1257380,1-1607305,40.00,65
1525939,1-1607305,60.00,50
1497383,1-1607305,80.00,50
714525,1-1607350,5.00,50
,1-1607350,20.00,15
1587268,1-1607350,20.00,85
1469641,1-1607350,20.00,40
714677,1-1607350,20.00,60
714676,1-1607350,60.00,15
,1-1607350,60.00,85
1497381,1-1607350,40.00,35
1257380,1-1607350,40.00,65
1596880,1-1607350,60.00,50
1525942,1-1607350,80.00,50
714525,1-1607329,5.00,50
1469641,1-1607329,20.00,15
1587268,1-1607329,20.00,85
714677,1-1607329,20.00,40
,1-1607329,20.00,60
1309920,1-1607329,60.00,15
,1-1607329,60.00,85
1497381,1-1607329,40.00,35
1257380,1-1607329,40.00,65
1596880,1-1607329,60.00,50
1525942,1-1607329,80.00,50
,2-28424,5.00,50
1567062,2-28424,20.00,15
1587268,2-28424,20.00,85
1469641,2-28424,20.00,40
1497388,2-28424,20.00,60
1537137,2-28424,60.00,15
,2-28424,60.00,85
1309920,2-28424,40.00,35
1497381,2-28424,40.00,65
1525885,2-28424,60.00,50
1497383,2-28424,80.00,50
714525,1-1607291,5.00,50
1497388,1-1607291,25.00,10
1587268,1-1607291,25.00,90
,1-1607291,25.00,65
714677,1-1607291,25.00,35
1497381,1-1607291,50.00,20
1257380,1-1607291,50.00,50
1596880,1-1607291,50.00,80
1525939,1-1607291,70.00,35
,1-1607291,70.00,65
1497383,1-1607291,90.00,50
714525,1-1607340,5.00,50
,1-1607340,20.00,15
1587268,1-1607340,20.00,85
1469641,1-1607340,20.00,40
714677,1-1607340,20.00,60
1309920,1-1607340,60.00,15
,1-1607340,60.00,85
1497381,1-1607340,40.00,35
1257380,1-1607340,40.00,65
1596880,1-1607340,60.00,50
1497383,1-1607340,80.00,50
714525,1-1607317,5.00,50
1497388,1-1607317,20.00,15
1587268,1-1607317,20.00,85
,1-1607317,20.00,40
714677,1-1607317,20.00,60
1525939,1-1607317,60.00,15
1309920,1-1607317,60.00,85
1497381,1-1607317,40.00,35
1257380,1-1607317,40.00,65
1596880,1-1607317,60.00,50
1525942,1-1607317,80.00,50
714525,1-1607281,5.00,50
1497388,1-1607281,20.00,15
1587268,1-1607281,20.00,85
,1-1607281,20.00,40
714677,1-1607281,20.00,60
1309920,1-1607281,60.00,15
,1-1607281,60.00,85
1497381,1-1607281,40.00,35
1257380,1-1607281,40.00,65
1525939,1-1607281,60.00,50
1497383,1-1607281,80.00,50
714525,2-28918,5.00,50
1497388,2-28918,20.00,15
1469641,2-28918,20.00,85
,2-28918,20.00,40
714677,2-28918,20.00,60
1309920,2-28918,60.00,15
,2-28918,60.00,85
1497381,2-28918,40.00,35
1257380,2-28918,40.00,65
714527,2-28918,60.00,50
1525939,2-28918,80.00,50
714525,2-28289,5.00,50
1469641,2-28289,20.00,15
1309920,2-28289,20.00,85
1497388,2-28289,20.00,40
714677,2-28289,20.00,60
714676,2-28289,60.00,15
,2-28289,60.00,85
714527,2-28289,40.00,35
1257380,2-28289,40.00,65
1497402,2-28289,60.00,50
1525942,2-28289,80.00,50
714525,1-1607230,5.00,50
1309920,1-1607230,20.00,15
714677,1-1607230,20.00,85
1469641,1-1607230,20.00,40
1497388,1-1607230,20.00,60
1257382,1-1607230,60.00,15
,1-1607230,60.00,85
714525,1-1607271,5.00,50
1469641,1-1607271,20.00,15
1587268,1-1607271,20.00,85
714677,1-1607271,20.00,40
,1-1607271,20.00,60
,1-1607271,60.00,15
1309920,1-1607271,60.00,85
1257380,1-1607271,40.00,35
1497381,1-1607271,40.00,65
714527,1-1607271,60.00,50
1525939,1-1607271,80.00,50
1497381,1-1607230,40.00,35
1257380,1-1607230,40.00,65
714527,1-1607230,60.00,50
1525939,1-1607230,80.00,50
714525,1-1607245,5.00,50
,1-1607245,20.00,15
1309920,1-1607245,20.00,85
1469641,1-1607245,20.00,40
714677,1-1607245,20.00,60
1525939,1-1607245,60.00,15
,1-1607245,60.00,85
1257380,1-1607245,40.00,35
1497381,1-1607245,40.00,65
714527,1-1607245,60.00,50
1525942,1-1607245,80.00,50
714525,1-1607221,5.00,50
1469641,1-1607221,20.00,15
1309920,1-1607221,20.00,85
1497388,1-1607221,20.00,40
714677,1-1607221,20.00,60
714676,1-1607221,60.00,15
,1-1607221,60.00,85
1497381,1-1607221,40.00,35
1257380,1-1607221,40.00,65
714527,1-1607221,60.00,50
1497383,1-1607221,80.00,50
714525,1-1607208,5.00,50
1309920,1-1607208,20.00,15
714677,1-1607208,20.00,85
714676,1-1607208,80.00,25
1469641,1-1607208,20.00,62.5
1497388,1-1607208,20.00,37.5
1257380,1-1607208,50.00,25
714527,1-1607208,50.00,50
1497402,1-1607208,80.00,75
1497381,1-1607208,50.00,75
1497383,1-1607208,80.00,50
714525,1-1607184,5.00,50
1497388,1-1607184,20.00,15
714677,1-1607184,20.00,85
1469641,1-1607184,20.00,40
,1-1607184,20.00,60
1414979,1-1607184,60.00,15
714676,1-1607184,60.00,85
1497381,1-1607184,40.00,35
1257380,1-1607184,40.00,65
1309920,1-1607184,60.00,50
1497383,1-1607184,80.00,50
714525,1-1607198,5.00,50
1497388,1-1607198,20.00,15
714677,1-1607198,20.00,85
,1-1607198,20.00,40
1469641,1-1607198,20.00,60
714676,1-1607198,60.00,15
714527,1-1607198,60.00,85
1497381,1-1607198,40.00,35
1257380,1-1607198,40.00,65
1309920,1-1607198,60.00,50
1497383,1-1607198,80.00,50
714525,2-27743,5.00,50
1537137,2-27743,20.00,15
714677,2-27743,20.00,85
1497388,2-27743,20.00,40
1119073,2-27743,20.00,60
913621,2-27743,60.00,15
1414979,2-27743,60.00,85
1309920,2-27743,40.00,35
1414981,2-27743,40.00,65
1497402,2-27743,60.00,50
1525942,2-27743,80.00,50
714525,1-1607179,5.00,50
,1-1607179,20.00,15
1119073,1-1607179,20.00,85
1469641,1-1607179,20.00,40
714677,1-1607179,20.00,60
1414979,1-1607179,60.00,15
714676,1-1607179,60.00,85
1497381,1-1607179,40.00,35
1257380,1-1607179,40.00,65
1309920,1-1607179,60.00,50
1497383,1-1607179,80.00,50
714525,1-1607151,5.00,50
1497388,1-1607151,20.00,15
714677,1-1607151,20.00,85
,1-1607151,20.00,40
1469641,1-1607151,20.00,60
1414979,1-1607151,60.00,15
714676,1-1607151,60.00,85
1257380,1-1607151,40.00,35
1497381,1-1607151,40.00,65
1525939,1-1607151,60.00,50
1497383,1-1607151,80.00,50
714525,1-1607140,5.00,50
1497388,1-1607140,20.00,15
714677,1-1607140,20.00,85
,1-1607140,20.00,40
1469641,1-1607140,20.00,60
1309920,1-1607140,60.00,15
714676,1-1607140,60.00,85
1257380,1-1607140,40.00,35
1497381,1-1607140,40.00,65
1525939,1-1607140,60.00,50
1525942,1-1607140,80.00,50
714525,1-1607122,5.00,50
1497388,1-1607122,20.00,15
714677,1-1607122,20.00,85
,1-1607122,20.00,40
1469641,1-1607122,20.00,60
1309920,1-1607122,60.00,15
714676,1-1607122,60.00,85
1257380,1-1607122,40.00,35
1497381,1-1607122,40.00,65
1525939,1-1607122,60.00,50
1525942,1-1607122,80.00,50
714525,1-1607158,5.00,50
1497388,1-1607158,20.00,15
714677,1-1607158,20.00,85
,1-1607158,20.00,40
1469641,1-1607158,20.00,60
1414979,1-1607158,60.00,15
714676,1-1607158,60.00,85
1497381,1-1607158,40.00,35
1257380,1-1607158,40.00,65
1525939,1-1607158,60.00,50
1525942,1-1607158,80.00,50
714525,2-25858,5.00,50
1309920,2-25858,20.00,15
1372514,2-25858,20.00,85
1469641,2-25858,20.00,40
714677,2-25858,20.00,60
714676,2-25858,60.00,15
1414979,2-25858,60.00,85
1414981,2-25858,40.00,35
714680,2-25858,40.00,65
714527,2-25858,60.00,50
1006533,2-25858,80.00,50
714525,1-1008905,5.00,50
1309920,1-1008905,20.00,15
1372514,1-1008905,20.00,85
1469641,1-1008905,20.00,40
714677,1-1008905,20.00,60
714676,1-1008905,60.00,15
1429481,1-1008905,60.00,85
1414981,1-1008905,40.00,35
714680,1-1008905,40.00,65
714527,1-1008905,60.00,50
1006533,1-1008905,80.00,50
714525,1-1008885,5.00,50
1309920,1-1008885,20.00,15
1372514,1-1008885,20.00,85
714676,1-1008885,80.00,25
1469641,1-1008885,20.00,62.5
714677,1-1008885,20.00,37.5
1414981,1-1008885,50.00,25
714680,1-1008885,50.00,50
1429481,1-1008885,80.00,75
1257380,1-1008885,50.00,75
1006533,1-1008885,80.00,50
714525,1-1008862,5.00,50
1309920,1-1008862,20.00,15
1372514,1-1008862,20.00,85
1414979,1-1008862,80.00,25
1469641,1-1008862,20.00,62.5
714677,1-1008862,20.00,37.5
1414981,1-1008862,50.00,25
714680,1-1008862,50.00,50
1429481,1-1008862,80.00,75
714525,1-1008875,5.00,50
1257376,1-1008875,20.00,15
1309920,1-1008875,20.00,85
1414979,1-1008875,80.00,25
1469641,1-1008875,20.00,62.5
714677,1-1008875,20.00,37.5
1414981,1-1008875,50.00,25
714680,1-1008875,50.00,50
1429481,1-1008875,80.00,75
1257380,1-1008875,50.00,75
1006533,1-1008875,80.00,50
1257380,1-1008862,50.00,75
1006533,1-1008862,80.00,50
714525,1-1008858,5.00,50
1427216,1-1008858,20.00,15
714677,1-1008858,20.00,85
1257373,1-1008858,20.00,40
1469641,1-1008858,20.00,60
714680,1-1008858,60.00,15
714678,1-1008858,60.00,85
1309920,1-1008858,40.00,35
1257380,1-1008858,40.00,65
714527,1-1008858,60.00,50
1006533,1-1008858,80.00,50
714525,1-1008846,5.00,50
714525,1-1008824,5.00,50
1427216,1-1008824,20.00,15
1372514,1-1008824,20.00,85
1257373,1-1008824,20.00,40
714677,1-1008824,20.00,60
714676,1-1008824,60.00,15
1414979,1-1008824,60.00,85
1309920,1-1008824,40.00,35
1257380,1-1008824,40.00,65
714527,1-1008824,60.00,50
1459533,1-1008824,80.00,50
1427216,1-1008846,20.00,15
1372514,1-1008846,20.00,85
714676,1-1008846,80.00,25
1469641,1-1008846,20.00,62.5
714677,1-1008846,20.00,37.5
1309920,1-1008846,50.00,25
1257380,1-1008846,50.00,50
1429481,1-1008846,80.00,75
714680,1-1008846,50.00,75
1459533,1-1008846,80.00,50
714525,1-1008787,5.00,50
1427216,1-1008787,20.00,15
1372514,1-1008787,20.00,85
1257373,1-1008787,20.00,40
714677,1-1008787,20.00,60
1429481,1-1008787,60.00,15
714676,1-1008787,60.00,85
1414981,1-1008787,40.00,35
1257380,1-1008787,40.00,65
1309920,1-1008787,60.00,50
1454889,1-1008787,80.00,50
714525,1-1008698,5.00,50
1427216,1-1008698,20.00,15
1372514,1-1008698,20.00,85
1257373,1-1008698,20.00,40
714677,1-1008698,20.00,60
1429481,1-1008698,60.00,15
1445358,1-1008698,60.00,85
1257380,1-1008698,40.00,35
1414981,1-1008698,40.00,65
714678,1-1008698,60.00,50
1006533,1-1008698,80.00,50
714525,1-1008753,5.00,50
1427216,1-1008753,20.00,15
1372514,1-1008753,20.00,85
714677,1-1008753,20.00,40
1257373,1-1008753,20.00,60
1429481,1-1008753,60.00,15
1414979,1-1008753,60.00,85
1257380,1-1008753,40.00,35
1414981,1-1008753,40.00,65
714680,1-1008753,60.00,50
1445358,1-1008753,80.00,50
714525,1-1008764,5.00,50
714677,1-1008764,20.00,15
1372514,1-1008764,20.00,85
1257376,1-1008764,20.00,40
1257373,1-1008764,20.00,60
714678,1-1008764,60.00,15
714527,1-1008764,60.00,85
1429481,1-1008764,40.00,35
714680,1-1008764,40.00,65
1445358,1-1008764,60.00,50
1006533,1-1008764,80.00,50
714525,1-1008742,5.00,50
1427216,1-1008742,20.00,15
1372514,1-1008742,20.00,85
714677,1-1008742,20.00,40
1257373,1-1008742,20.00,60
1429481,1-1008742,60.00,15
714676,1-1008742,60.00,85
1257380,1-1008742,40.00,35
1414981,1-1008742,40.00,65
714680,1-1008742,60.00,50
1445358,1-1008742,80.00,50
714525,1-1008731,5.00,50
1427216,1-1008731,20.00,15
1372514,1-1008731,20.00,85
1257373,1-1008731,20.00,40
714677,1-1008731,20.00,60
1429481,1-1008731,60.00,15
714676,1-1008731,60.00,85
1414981,1-1008731,40.00,35
1257380,1-1008731,40.00,65
714678,1-1008731,60.00,50
1006533,1-1008731,80.00,50
714525,1-1008669,5.00,50
1427216,1-1008669,20.00,15
1372514,1-1008669,20.00,85
714677,1-1008669,20.00,40
714676,1-1008669,20.00,60
1429481,1-1008669,60.00,15
1257373,1-1008669,60.00,85
1257380,1-1008669,40.00,35
1414981,1-1008669,40.00,65
714680,1-1008669,60.00,50
1445358,1-1008669,80.00,50
714525,1-1008706,5.00,50
1427216,1-1008706,20.00,15
1372514,1-1008706,20.00,85
1257373,1-1008706,20.00,40
714677,1-1008706,20.00,60
1429481,1-1008706,60.00,15
714676,1-1008706,60.00,85
1257380,1-1008706,40.00,35
1414981,1-1008706,40.00,65
714525,1-1008722,5.00,50
1427216,1-1008722,20.00,15
1372514,1-1008722,20.00,85
1257373,1-1008722,20.00,40
714677,1-1008722,20.00,60
1429481,1-1008722,60.00,15
714676,1-1008722,60.00,85
1414981,1-1008722,40.00,35
1257380,1-1008722,40.00,65
714680,1-1008722,60.00,50
1006533,1-1008722,80.00,50
714525,1-1008646,5.00,50
1309920,1-1008646,20.00,15
1372514,1-1008646,20.00,85
1257373,1-1008646,20.00,40
714677,1-1008646,20.00,60
1429481,1-1008646,60.00,15
714676,1-1008646,60.00,85
1414981,1-1008646,40.00,35
1257380,1-1008646,40.00,65
714680,1-1008646,60.00,50
1006533,1-1008646,80.00,50
714680,1-1008706,60.00,50
1006533,1-1008706,80.00,50
714525,1-1008682,5.00,50
1427216,1-1008682,20.00,15
1372514,1-1008682,20.00,85
1429481,1-1008682,80.00,25
1257373,1-1008682,20.00,62.5
714677,1-1008682,20.00,37.5
1257380,1-1008682,50.00,25
714680,1-1008682,50.00,50
714676,1-1008682,80.00,75
1414981,1-1008682,50.00,75
1006533,1-1008682,80.00,50
714525,1-1008597,5.00,50
1427216,1-1008597,20.00,15
1372514,1-1008597,20.00,85
1257380,1-1008597,60.00,50
714677,1-1008597,20.00,62.5
1257373,1-1008597,20.00,37.5
714676,1-1008597,50.00,27.5
714527,1-1008597,40.00,50
1309920,1-1008597,75.00,65
1414981,1-1008597,50.00,72.5
1414985,1-1008597,75.00,40
714525,1-1008658,5.00,50
1427216,1-1008658,20.00,15
1372514,1-1008658,20.00,85
1257373,1-1008658,20.00,40
714677,1-1008658,20.00,60
1429481,1-1008658,60.00,15
714676,1-1008658,60.00,85
714527,1-1008658,40.00,35
1414981,1-1008658,40.00,65
714680,1-1008658,60.00,50
1414985,1-1008658,80.00,50
714525,1-1008622,5.00,50
1309920,1-1008622,20.00,15
1372514,1-1008622,20.00,85
1414981,1-1008622,60.00,50
1257376,1-1008622,20.00,62.5
714677,1-1008622,20.00,37.5
714678,1-1008622,50.00,27.5
714527,1-1008622,40.00,50
1414985,1-1008622,75.00,65
714680,1-1008622,50.00,72.5
714676,1-1008622,75.00,40
,1-1008515,5.00,50
1309920,1-1008515,20.00,15
1372514,1-1008515,20.00,85
714676,1-1008515,80.00,25
1257373,1-1008515,20.00,62.5
714677,1-1008515,20.00,37.5
714678,1-1008515,50.00,25
1414981,1-1008515,50.00,50
714680,1-1008515,80.00,75
1257380,1-1008515,50.00,75
1414985,1-1008515,80.00,50
,1-1008612,5.00,50
1309920,1-1008612,20.00,15
1372514,1-1008612,20.00,85
714676,1-1008612,80.00,25
1257373,1-1008612,20.00,62.5
714677,1-1008612,20.00,37.5
1414981,1-1008612,50.00,25
1257380,1-1008612,50.00,50
714680,1-1008612,80.00,75
714678,1-1008612,50.00,75
1414985,1-1008612,80.00,50
714525,0-2740417,5.00,50
1309920,0-2740417,20.00,15
1372514,0-2740417,20.00,85
714676,0-2740417,80.00,25
1257373,0-2740417,20.00,62.5
714677,0-2740417,20.00,37.5
1257380,0-2740417,50.00,25
1382641,0-2740417,50.00,50
1414979,0-2740417,80.00,75
714680,0-2740417,50.00,75
1324096,0-2740417,80.00,50
1405975,2-22210,5.00,50
1309920,2-22210,20.00,15
1372514,2-22210,20.00,85
1257382,2-22210,80.00,25
1257373,2-22210,20.00,62.5
714677,2-22210,20.00,37.5
714678,2-22210,50.00,25
1257380,2-22210,50.00,50
714676,2-22210,80.00,75
714680,2-22210,50.00,75
1372515,2-22210,80.00,50
,1-1008573,5.00,50
1309920,1-1008573,20.00,15
1372514,1-1008573,20.00,85
1372515,1-1008573,80.00,25
1257373,1-1008573,20.00,62.5
714677,1-1008573,20.00,37.5
714678,1-1008573,50.00,25
1257380,1-1008573,50.00,50
714676,1-1008573,80.00,75
714680,1-1008573,50.00,75
1324096,1-1008573,80.00,50
,1-1008549,5.00,50
1309920,1-1008549,20.00,15
1372514,1-1008549,20.00,85
714676,1-1008549,80.00,25
1257373,1-1008549,20.00,62.5
714677,1-1008549,20.00,37.5
714680,1-1008549,50.00,25
1257380,1-1008549,50.00,50
1324096,1-1008549,80.00,75
714678,1-1008549,50.00,75
1372515,1-1008549,80.00,50
714525,1-1008474,5.00,50
1257376,1-1008474,20.00,15
714678,1-1008474,20.00,85
714527,1-1008474,80.00,25
714668,1-1008474,20.00,62.5
714677,1-1008474,20.00,37.5
714680,1-1008474,50.00,25
1257380,1-1008474,50.00,50
1257382,1-1008474,80.00,75
1309920,1-1008474,50.00,75
1324096,1-1008474,80.00,50
1288936,1-1008427,5.00,50
1257376,1-1008427,20.00,15
714668,1-1008427,20.00,85
1257380,1-1008427,50.00,62.5
714677,1-1008427,20.00,62.5
1257373,1-1008427,20.00,37.5
714680,1-1008427,50.00,15
1309920,1-1008427,50.00,37.5
1324096,1-1008427,75.00,62.5
1310037,1-1008427,75.00,37.5
1309919,1-1008427,50.00,85
714525,1-1008406,5.00,50
1257376,1-1008406,20.00,15
1309919,1-1008406,20.00,85
714676,1-1008406,80.00,25
714677,1-1008406,20.00,62.5
1257373,1-1008406,20.00,37.5
1309920,1-1008406,50.00,25
1257380,1-1008406,50.00,50
1257382,1-1008406,80.00,75
714680,1-1008406,50.00,75
1309918,1-1008406,80.00,50
714525,1-1008395,5.00,50
1257376,1-1008395,20.00,15
1309919,1-1008395,20.00,85
714527,1-1008395,80.00,25
714677,1-1008395,20.00,62.5
1257373,1-1008395,20.00,37.5
1257380,1-1008395,50.00,25
714680,1-1008395,50.00,50
1257382,1-1008395,80.00,75
714676,1-1008395,50.00,75
1309918,1-1008395,80.00,50
714525,1-1008358,5.00,50
1257376,1-1008358,20.00,15
1309919,1-1008358,20.00,85
913621,1-1008358,80.00,25
714677,1-1008358,20.00,62.5
1257373,1-1008358,20.00,37.5
1257380,1-1008358,50.00,25
714678,1-1008358,50.00,50
1309918,1-1008358,80.00,75
714527,1-1008358,50.00,75
714676,1-1008358,80.00,50
714525,1-795202,5.00,50
,1-795202,20.00,15
,1-795202,20.00,85
,1-795202,50.00,62.5
,1-795202,20.00,62.5
,1-795202,20.00,37.5
,1-795202,50.00,15
,1-795202,50.00,37.5
,1-795202,75.00,62.5
,1-795202,75.00,37.5
,1-795202,50.00,85
